ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000011332	35.4980435898824	39.0103789329666	31.0948516500202	33.6012521354665	32.0247373631134	35.6291166886155	35.1782420838342	31.3303572791464	37.7726402252656	34.7056773034533	31.0685880361515	33.1983543681664
ENSPANG00000011333	48.7423164431594	18.2546092994362	18.1467127438124	20.8185021037476	19.0521452511872	31.9628368881254	29.5553650685001	38.5253290170517	29.021478256217	39.5952201688535	34.9142746968674	27.263245628079
ENSPANG00000011335	1.14659765414723	0.978786632359696	1.79134614694276	0.853360379157998	4.04879027934679	0.976370218978354	1.12868610857295	0.720584053606046	0.715444181481901	0	1.16739057891823	0.600121262617977
ENSPANG00000011337	36.6054673432544	26.9269960130578	27.3994672505827	33.5831013348101	30.7624703783428	26.445684788328	39.3829882979912	23.5741192502082	33.1141235151306	32.6939019170524	25.7503471698011	26.7724685629102
ENSPANG00000011338	0.971380318258777	0.737078524457942	0.433600446138578	0.82623325871751	0.535949115396106	0.827166190877105	1.98071227479175	0.339148884330519	0.151528392324585	0.274414474540652	0.384609466870291	0.50841372382649
ENSPANG00000011339	7.92701520464426	8.72347899519671	8.48394526969968	7.80714317928902	9.90337417611974	8.34604518225978	6.31034391685851	7.74293912440733	7.69413716973423	4.13826577343367	10.5932098591932	7.08474784343474
ENSPANG00000011340	4.65280556267612	4.76996540739032	4.816637524223	4.88380609811328	3.45198089254143	4.52804074699969	5.06736888963681	3.12454345915783	5.37404137631159	5.14579623406394	4.1660320987552	4.40416861036034
ENSPANG00000011342	0.139785825119801	1.27282541492043	0.374381866689096	1.07008682465844	0.493602518624068	0.952262312336913	3.14519233076766	0.624703870890289	0.69777889305025	0.631830858047303	0.126507346686613	1.17060690732889
ENSPANG00000011343	6.39221919771028	7.44477534810132	5.04309577973321	7.83949822528766	7.086490426023	6.79949225958105	6.6059362334515	6.39432939180974	5.19440655176575	9.91089607420589	6.39042034630296	6.38006379525041
ENSPANG00000011344	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011354	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011355	1.40435991748265	2.04244078208162	0.522393302356879	1.89131624823352	1.75630663603448	1.70837757030543	1.11910331769175	0.653759864885187	1.16837396045623	0.264487335926778	0.794348455939195	0.980042992182329
ENSPANG00000011356	0.291492243532199	0.0829435708837929	0.0650575086121036	0.0619841121282444	0.0643311408021714	0.10637845852103	0.717346762488038	0.0407087800017003	0.0454707082357765	0.0411732095750857	0.0494630494687801	0.152565019297893
ENSPANG00000011357	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011359	1486.22869928759	1187.31112896723	1205.94734953686	1398.2906852183	1057.36493985687	1116.82161144554	1576.64136659694	892.783523546879	1508.94148869122	1699.90690191468	796.01536562212	909.534552988996
ENSPANG00000011360	0.295534142504505	0.392437199706298	0.923434555357118	0.691279580040363	0.456562199118836	0.431414107476803	0.872752390642053	0.866738404881225	0.645417018530981	0.333953014693844	0.902680480272828	0.464041563590409
ENSPANG00000011361	2.85975934738482	2.77554440698507	2.7905467772597	3.56381338961137	2.99423201826142	2.52418430431912	3.89061676863242	2.45203149323017	1.74291027471142	2.70546076661665	2.10659810782113	3.68973234446618
ENSPANG00000011362	5.89112143429242	2.18752190774608	2.74155282082846	3.67817666852154	11.5076779065198	2.07369299539472	1.97415946665527	0.840238232249116	1.64241959927833	1.48719228257167	2.49560249220159	1.90250619832719
ENSPANG00000011363	3.33354744049113	3.54578768927559	2.23202122317863	3.67087835140223	3.67850113550729	2.40415316257527	3.3819257557078	3.39187516843082	3.5657800694581	3.90143444176065	2.28960284408498	3.08447868232324
ENSPANG00000011365	14.7330891343135	15.0833097792206	15.588719653946	13.1946678345148	16.1716418967455	13.7311214764411	13.68077462705	12.105922344843	13.8138602889225	12.684466657941	15.8732970283202	14.7695936904896
ENSPANG00000011367	0.844580090234321	1.2016183987011	3.58149925615863	3.68169732679688	0.745581426732858	2.97950605618303	0.653232253313283	0.766682023365355	3.16196309578015	4.05608900480716	2.62746027733734	1.21563024991847
ENSPANG00000011369	27.2414497677128	28.0699414021528	30.4800049110132	25.7590711704767	27.834273007539	26.0213227153712	25.0807319942998	30.6497057868383	31.6935086002263	34.5460290059974	30.5949239855256	31.1242929637474
ENSPANG00000011370	27.3913253965291	18.9323253333074	17.4322957806851	24.6824817280498	16.2800160034812	25.6011120206369	24.5607504105036	17.2710046221585	27.0754923770396	23.290723126582	20.9850689695362	19.5883892367101
ENSPANG00000011371	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011373	34.7293914790218	39.1685620041234	39.4444811090881	37.6483647550573	44.7132751379456	39.9764827549907	28.8135327105566	39.1439718296306	38.626175274024	31.0422087371371	43.377877607503	40.6604430667051
ENSPANG00000011374	1.30760283655373	1.08240271505044	1.27348792448574	2.42665358662702	1.88890412638817	2.19802279518037	1.80538992844852	0.664055295828261	1.33512024418276	0.805957472469788	0.32274315217687	1.11991133260205
ENSPANG00000011375	7.63123879688685	9.95250061162002	10.1127458154369	8.46866431309331	8.21039239842088	10.0375240640209	7.27727673513424	8.52601544544606	7.44011720101846	6.06324741794406	9.14549863800183	7.36419097427571
ENSPANG00000011377	2.69290111902228	2.9515198456534	3.47257525323601	4.12293307294078	3.9092536841656	3.40689839268264	3.60176814764545	2.70778381209724	2.65112954014445	1.85959467469769	3.33070080168788	3.32002782635737
ENSPANG00000011378	0	0	0.0875810287417092	0	0	0	0	0.0548025417423611	0	0	0	0
ENSPANG00000011379	2.64004338759664	5.73533709054775	3.13177357101542	10.181917436223	5.3635425127253	6.1943578955892	4.65851790338642	2.04047206591168	2.75304139783973	1.87985236392141	3.78026983846666	6.09497658177113
ENSPANG00000011380	0.041011718085254	0	0	0.0348836030978303	0.036204470880063	0.0399119903234651	0	0	0	0.880520094055055	0	0
ENSPANG00000011381	7.77844225763589	9.04375952706619	6.60820292117153	7.78999494515896	6.75592810116765	5.49425584245042	6.35137177044217	6.23752105990041	9.08079013725782	5.95426199190284	7.32340867328762	7.48572311791897
ENSPANG00000011397	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011398	23.86115889998	16.1452351288564	27.136403760015	27.5349858103387	24.4184172132752	26.9189856346515	23.0823343200969	24.1118923589937	33.3809929507529	24.0434964102564	23.8640402236283	20.2047537847187
ENSPANG00000011399	33.2683866264525	32.8720998462058	3.88603237368819	21.3331725776301	3.01922089767079	4.74045455778572	15.5654632808952	24.6057560130414	23.7979327735033	60.1959861417424	18.0555222261877	28.8580050632818
ENSPANG00000011400	3.30588374735879	6.60568518254324	8.55886136109671	5.34262327055747	6.61499433718094	8.57929757934404	3.71913253711212	8.31038543574856	4.12555403920221	2.11686396966213	6.73166830179128	8.30532783885901
ENSPANG00000011401	0.313429808573117	0.0396381617103247	1.91206794198307	0.755355405641253	0.645611598753972	1.42345093055206	0.293841498030196	1.75090012256448	0.456332909295838	0.944466888153754	1.08735034314722	2.1872931832443
ENSPANG00000011402	5.74263342950102	6.21892992017133	3.43441978321766	7.39795766181593	6.00465337182155	5.75142098392033	10.2865986676859	3.08340193311606	4.03549270359057	4.91412477777127	3.55725992574756	3.09319785791728
ENSPANG00000011403	96.3987151030477	100.669517687319	148.522450403381	91.1603275971958	72.1051155050738	129.9866202024	85.0373242313209	151.388635774056	172.240102880641	100.41535316049	152.734718932012	173.780631968517
ENSPANG00000011404	0	0	0	0.20711357896615	0	0.236968501687527	0.136968053114075	0	0	0.275152147859309	0.110183818081888	0
ENSPANG00000011406	73.0866075291081	51.2798898046471	52.1668097537136	51.8173808269899	47.2726035630497	65.0771262928464	62.4912713860819	42.1675112850945	68.2674032306574	60.0090649060692	47.6992229877558	46.6659000645171
ENSPANG00000011407	2.17568970402636	2.20120327960618	1.78048702012268	2.99178798375282	2.14474048724805	2.85842069369438	12.4014757330381	1.62052885643278	1.40282049675675	2.21267267662042	1.93620051181848	1.8219854506384
ENSPANG00000011408	25.9030491095681	33.883952361408	18.5378136937422	14.5982371027088	24.2696564683476	14.1249856374305	11.7696407746095	39.7114386979627	42.9684897299364	39.685628736508	45.9501316291395	25.7287076052919
ENSPANG00000011409	0.234991044649682	0.392282063194085	1.13285803175241	0.459719071679621	0.477126336317869	0.594593397177904	0.462640276256986	0.813886935215592	0.351906477366746	0.159323658082492	0.627373168262181	0.762554637920144
ENSPANG00000011410	4.64593972056236	5.98638533856124	6.96495194054631	4.42394604671696	6.52606220268583	4.74884877381804	4.55281808551187	7.41060004778049	4.77685924784271	3.59899009399977	7.43079669144255	6.69851481584104
ENSPANG00000011411	0.0909937195395435	0.138091158061284	0.0487408484358159	0.0464382709870526	0.0642622084252068	0.088553726186472	0.0818946409189972	0.0304988696677619	0.0454219852695448	0	0.0494100486121299	0.152401542181045
ENSPANG00000011412	12.9108971146849	13.8786925049977	16.1915922254044	13.7271318909805	17.5033463250098	14.0604885186812	12.4498382396179	19.2329644232467	13.4267182927429	9.72619266550645	21.2128778273264	20.2724221089344
ENSPANG00000011413	1.78719923730939	2.27149737809048	3.51015316772098	2.2802244734583	3.03709198486516	2.78284088532225	2.08600408152755	2.94520861458536	2.11880641184676	1.11074244232847	3.03268187223086	3.04007499198617
ENSPANG00000011414	105.933962928077	109.959171861855	105.461468209708	93.8774475327474	89.1496345501368	93.4646612418623	113.514788968418	87.717952854078	118.255782230669	98.5013598698152	102.123591660847	96.4262638918376
ENSPANG00000011415	19.5638224738871	20.2119439582277	20.766819974915	18.0302857253525	20.9335109911852	19.1019859270122	16.8335471050023	20.9930154283895	19.2365054295946	20.6251786125261	21.9955841577844	21.7844018330326
ENSPANG00000011416	8.85570534557844	8.92755479571283	6.77652093895348	8.07048722507763	7.92935219163971	11.6961827508899	12.666866766762	6.64314982256797	8.52537675475361	7.00485104913337	8.30071947952103	7.94573962237209
ENSPANG00000011417	4.83792244958982	6.40867980487696	8.56491720123733	6.97461539306649	8.90361235917609	8.93758809985738	6.68804174861789	8.29099286462511	6.6514288568067	3.89165101824428	9.83275870836984	11.9310770998334
ENSPANG00000011418	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011419	0	0	0	0.046656995180909	0	0	0.0308551367128196	0	0	0	0	0
ENSPANG00000011420	0.144467647013765	0.548106638004012	0.51589462969598	0.430082742924924	0.127533665099042	0.562375008789538	0.325053370069768	0.242110112641691	0.631005793236829	0.73461673926074	0.392233304559449	0.831747013102108
ENSPANG00000011421	13.0103800636346	16.0742366648403	16.7413478936358	14.5864262312665	14.3167282200803	14.4487179407008	12.9926440240672	16.8910864736524	12.5564335471846	13.2403024981894	14.3260358422587	12.8609653796343
ENSPANG00000011422	0	0	0	0	0	0	0.270701913710699	0	0	0	0	0
ENSPANG00000011423	58.0807015320671	61.551840660446	97.316679070337	73.6988811021021	70.81460536934	76.9953065035728	57.3211302282406	88.4073856814116	77.1636579417733	101.612290155974	82.2861353939752	84.8345204600685
ENSPANG00000011424	12.1633094706096	8.67440002315622	14.4126003307996	10.2155978723622	8.3798096795182	14.1218036336821	18.1620976041402	10.3013957705617	12.9075553743353	9.59232682537146	11.4158823132861	33.0329674835425
ENSPANG00000011425	0.142872578355885	0.054205498742668	0.159437072564757	0.121524055797173	0.157656955869675	0.173801819061041	0.0803661131836531	0.0598592431491878	0.0445742037358598	0.121084304815059	0.129300884310607	0.224335550852461
ENSPANG00000011442	8.04815670480693	8.10262032424955	9.76784466121238	8.09835743260674	7.56914524203667	8.90737350594091	9.61639815417638	8.69796748459093	9.64977152096321	7.37062617680269	6.40294675250778	7.04811406224504
ENSPANG00000011443	1.04331582174472	1.8269142104292	0.573182397199136	0.614367627624339	1.48780487450598	0.859133292001205	0.767441790809285	0.582823251075731	0.4006149344624	0.453440338173345	0.617367807634255	0.924108760570033
ENSPANG00000011444	0.835620061601761	0.760877185302986	0	0.14215175530518	0.590137328539476	0	0.658053155551757	0.280079410749705	0	0.37769962731979	0.378121589727514	0.349886197393507
ENSPANG00000011445	1.15871409209428	1.07036264035578	2.06888666708724	1.37123472970692	1.68999838968285	1.12764321492685	1.67195485525458	2.19514964198267	1.94896863231277	1.30934470360637	1.57296898916903	1.52934128215549
ENSPANG00000011446	0.98860807288001	0.281306571919658	0.441290494978689	0.63066508629256	0.272727176047405	0.781705098336207	1.21645569682487	1.10452417008706	0.462647397029224	1.11712522787081	0.531227303003265	1.16421887509245
ENSPANG00000011447	0.213634940277431	0.162105123598356	0	0	0.0942967075673338	0	0.0600850421679671	0.119342013071022	0.133302099851581	0	0.145006062475693	0.111815046572689
ENSPANG00000011448	0	0.0212618805132099	0	0	0.0247361130182818	0	0	0	0	0	0.0126794329737459	0.0586631219799796
ENSPANG00000011450	323.891897408035	552.033489188567	521.19188468214	312.351400126757	653.546160698819	432.840908543294	225.723807332506	760.530707697023	496.267082710016	356.374681223236	868.769522110885	574.357986916136
ENSPANG00000011451	0.683345290946084	0.432099155945325	0.406704861046998	0.678110343203505	0.703786994282934	1.21920592066894	0.640638504925852	0.381734385481158	0.852775881028721	0.643482391054043	0.515361026736745	0.7153163750568
ENSPANG00000011453	4.50150052657598	6.8314321458001	15.8288349478043	6.21214704294616	6.12297404187726	7.42052683377696	6.40777115014814	8.44205550474408	5.78958329010557	4.04858758736598	8.39721381941726	9.13572023518847
ENSPANG00000011454	0.876925199043124	1.05682201307174	1.5657519527134	1.20658992757615	1.32058350369924	1.58131942071437	0.812448315054789	0.878890041591378	1.35184726318733	1.51553050916585	0.910334187205032	1.10694349067177
ENSPANG00000011455	13.0906406593918	20.7225280591945	23.0375446339383	18.4936600062233	19.9909020042748	19.4755043014819	16.3351467464753	19.6268050865174	14.6464021471478	11.136806037774	23.6602361519032	22.6809949619339
ENSPANG00000011456	18.366100698343	18.7152099980734	18.076255201907	15.8598698750911	15.4444990876565	17.0412275790645	15.3171262492311	18.1044715958163	17.660506652192	18.2934450434039	17.6136973716039	17.5974896553666
ENSPANG00000011457	118.333824646382	74.1689789569083	54.58700348219	67.8579927055942	64.5374472281111	54.9135229557705	58.9764931612904	62.8031169480072	55.846052079806	116.053211602715	55.1855131122856	62.009934365448
ENSPANG00000011464	0.428279974835134	2.59981361345449	0.716901446851461	4.78123900379304	3.26092727729305	1.97977939707735	2.58976474895124	0.35887243646889	1.26936373097439	1.39137220867864	1.98643450754724	4.76337385163087
ENSPANG00000011465	0.489628187446654	0.185763709204603	0	0.208233111825426	0.432235719011346	0.238249412507459	0.413125262906238	0	0	0.553278913533314	0.110779406287736	0.25626799863146
ENSPANG00000011466	19.204105562782	27.2908743375586	30.2258301194579	22.3774038921221	27.2425037117078	25.1709336424854	18.4826302260994	23.316153298817	22.164741308655	20.446232399016	25.9693537117415	22.0779905683721
ENSPANG00000011467	9.11076142264951	12.8124643241744	11.8208940581065	9.45426732344633	10.5092985056	12.4130393508021	13.529529173228	16.3542837688637	13.3404594090179	10.6383143801304	12.5603641992803	11.9530634676829
ENSPANG00000011468	350.674014069017	253.015556392008	240.401990831794	264.776700831791	194.114555693682	239.703942435268	273.406099413927	238.704781274753	325.604868246165	392.181534225992	197.739233350307	254.568830379665
ENSPANG00000011469	5.9977374744102	6.58788817162241	6.04720035696054	9.70361801548584	5.92414444331032	7.10225212713238	7.10136757676613	5.96293777425585	4.63222225173395	4.52618700641295	6.25359067027445	6.3881097575203
ENSPANG00000011470	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011471	27.4405789754391	15.0724781989899	8.86667167016196	19.1599570112167	12.2928229355601	15.4449176420152	24.3049655426451	14.1850618219037	20.444343151314	28.2309835985989	9.82238503678603	15.648376736328
ENSPANG00000011473	3.78719346730517	4.25358748679695	3.45549314283963	3.93083465698452	3.4316405945452	3.71811260837863	3.35968641481829	3.77457216685092	3.81010923318413	4.22296380958139	2.90653114422054	3.28327639700474
ENSPANG00000011474	0	0.363664404262979	0	0.203826061839703	0	0	0.876160720713848	0.267730230381553	0	0	0.0542174342942625	0.376266505927144
ENSPANG00000011475	1.87228914617418	5.0869639823157	10.3524435455602	5.01731033923422	5.82932214319347	5.13318225999551	3.21612110136224	8.18733246228892	3.46707918203394	1.72894536767189	10.7952061090957	6.97550936266001
ENSPANG00000011476	35.2392917406914	32.9351124495435	41.2431852929295	37.2843746771873	33.2584537298319	42.7982352662978	29.6526809685363	41.2516960689923	34.5913678868416	29.622442199795	39.5083043895291	46.0350268284885
ENSPANG00000011477	0	0.294207912865831	0.642844036891347	0	0.0488974366186908	0.215619117719755	0.249256171667849	0	0.0691236326992298	0.375543983299212	0.375963537442073	0.11596309762777
ENSPANG00000011478	98.3043389497797	81.4995849414762	99.2855238373734	104.589582409125	94.3784849799866	99.6947556880331	105.472741451233	97.997090781925	105.536295355333	127.166542002115	94.9572465053978	99.7853274086544
ENSPANG00000011479	12.1366986986368	21.0016193461871	47.0399804263476	22.5347696016307	23.2573892598752	20.5256540432284	25.767450698098	37.5786938805401	22.9959191077296	12.2928268411262	38.1084777871849	32.226119566466
ENSPANG00000011480	1.50358262286768	1.84301002832913	2.09092949763538	1.47566772159751	2.27179009795334	3.03908699418964	2.16321495931219	2.01908704812647	1.01036126586804	0.849522741251939	3.20562455202702	2.39116203447465
ENSPANG00000011481	0.0717001699295232	0.108811460272881	0.128020817738541	0.243945914645091	0.189887195818969	0	0.0403314900462555	0.0801071454492561	0.178955431146396	0	0.0324446282267513	0
ENSPANG00000011482	0.577870588055062	0.986591948407221	1.09627608810396	0.552963526617759	1.02026932079233	0.843562513184306	0.690738411398256	0.968440450566765	0.631005793236829	0.163248164280164	1.43818878338465	0.982973742757037
ENSPANG00000011483	3.95271168591715	3.75313206509051	3.22685951182991	4.62061759570935	4.87021663638679	3.3530231957821	3.8404324961049	4.48702204713825	3.95675803542029	4.08439135725569	3.04160818539555	3.00919547864073
ENSPANG00000011484	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011485	17.2519595385574	17.4184585472923	17.6767535853401	25.1851098571592	19.6397667800258	21.1785924622216	26.4961620128158	23.2856554577916	21.8323361751559	25.9624359485326	19.4478211209585	23.2460785480836
ENSPANG00000011487	3.41404738560437	8.07483709497634	6.22548707912197	2.59498200302095	9.61871788497583	3.88803171172959	4.76016157646977	7.89245961021737	4.12456152419678	1.92893350167288	14.5776637327876	4.52425019235894
ENSPANG00000011488	0.0848138714210027	0.128712682407684	0.0757176809034127	0.216422054425303	0.149744584301684	0.247618771426292	0.286247841339528	0	0	0	0.0767572665289559	0.088781984544607
ENSPANG00000011489	0.0231902751350822	0.0703866588896089	0.0414062894034024	0.0394502055173619	0.0614159815799532	0.0902737149285817	0.0391337294611644	0.0259093771336986	0	0	0.0524684848008992	0.0242752584469125
ENSPANG00000011490	2.07506766691784	3.3544781353381	3.30231654521777	2.91609317954731	2.07077072554241	2.80963450606406	2.28371036765899	2.82236728920155	2.58956589193748	1.22338564546211	5.59303596088183	4.91095248373436
ENSPANG00000011491	1.76276177419767	2.35835559125065	2.9403483992202	2.95927049495848	1.88374494816655	1.85092706780718	1.77436524662358	3.36879400502292	1.91037519404915	2.30643070475991	2.60288109959782	2.3793814348865
ENSPANG00000011492	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011493	1.03324579480187	1.56804347693619	0.83018823062008	0.615198204898693	2.0979045449353	0.804431476451042	1.56924767164765	1.84703319393266	1.28943171871643	1.16756576810262	2.15072109697788	3.56923832314464
ENSPANG00000011495	0.271201241549793	0.308679217390882	1.08951848629282	0.346016098991352	0.119706000025597	0.39589348485521	0.610204979142947	0.0757500202726249	0.169221827356498	0	0.306799253940587	0
ENSPANG00000011496	21.4058417821768	23.4107615331555	25.2109635139364	19.7459512585642	22.0905381615285	27.97139737227	16.0544388410457	27.1157058515245	22.0729346878499	16.8070746884713	27.4215902405956	25.3529039622418
ENSPANG00000011498	4.26292874180821	5.75664990901262	6.35364152805946	9.27996593274654	8.16432477494444	5.80103428619266	6.6044021356654	4.8838521445858	3.51653845755768	4.0414663525775	2.87714235740125	6.95827918645167
ENSPANG00000011499	7.82052929048151	12.1680629636841	13.2583420138176	14.446172132889	14.0866123425471	12.3771954968628	9.4202167506876	9.44356124826652	8.87233976221451	7.2304225458983	9.4726053370749	10.2536998057076
ENSPANG00000011500	7.68228100394093	14.0040604198973	13.7167303395304	7.07567614672112	17.094929917339	11.1923021937889	7.03169881243054	19.2991486912042	8.05538925513279	6.00989733193137	22.0094849193617	17.0826756063317
ENSPANG00000011501	19.8668502119744	21.2205616489139	18.6764612373659	18.0104108066811	18.2114391955542	17.566834188451	18.7750578917413	23.3527532425712	24.3847703298667	21.7518033167368	20.0175810896677	23.4956858729229
ENSPANG00000011519	14.4237602989858	12.4769319335193	11.0740725407908	9.81480909240864	7.89449633289831	8.70293236133936	12.4946271127375	8.37978568213344	10.8000172618606	9.45331646849118	11.2261169046999	9.66309905667672
ENSPANG00000011521	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011522	17.8536886900838	17.6313990084195	17.1108790549382	17.0841687832426	16.6880573253076	18.0137273195857	22.9653739143096	15.253638864869	19.6591618563723	19.5812624180921	19.4249280677583	13.8793262447213
ENSPANG00000011524	6.12320565419883	7.69035775168706	4.33549909956044	6.82460967894055	3.16872106361465	4.41788829020242	2.43477476234951	13.2105210179877	7.50966235247786	9.78233230571139	5.35046456475967	15.0296103626283
ENSPANG00000011526	554.002826225918	462.789988540233	427.637115359225	511.00023951938	416.266765970886	384.027968514824	629.948714280216	322.310936564073	554.955917545856	668.549109989303	322.940018926517	306.762189115372
ENSPANG00000011527	1.72535647005011	2.61838371069345	2.11793170298403	1.1006607339344	1.33272680028498	2.51863664650743	1.94103298127375	1.32526464038869	0.807429861958146	2.19335569293564	0.975913817296725	2.03183913200658
ENSPANG00000011528	10.1439530632678	14.4186626655497	10.3740388548802	10.4105607799578	12.906849453864	14.3676170423794	9.91182062598388	22.0015973708348	17.8296814943439	12.9694744268574	25.9679275990469	29.7119974017926
ENSPANG00000011529	0.024327989617985	0.0369199135572264	0.0217188406100747	0.0413856318936837	0.0429526990244041	0.0236756354416544	2.06636601956773	0.0135902453559839	0	0	0	0.0254662021916671
ENSPANG00000011530	8.25820870318051	9.87861784307924	10.234799804975	7.14819529206947	19.7693367693329	10.2114192246672	13.2526507737798	17.1232961450162	20.0659455504865	9.16708189146143	10.1555050290449	8.23777467177497
ENSPANG00000011531	5.58683478686046	3.05226884038484	1.76705426176	6.05544433389894	4.53740867860184	3.10687086329041	13.7017613922768	4.15532289308474	2.82866053613627	3.42711827021193	2.93255681612026	1.47040989816266
ENSPANG00000011532	0.247489657589156	0.150235130941427	0.0883786701692293	0.0421017767078731	0.131087881995244	0.337194523712743	0.167056117240774	0.0553016541443863	0.370623543193903	0.279662838807823	0.335970330544774	0.0518137483571805
ENSPANG00000011533	2.91828297445305	4.88465849377233	8.58216625294626	6.20555720174636	5.53127926587008	5.68005864057582	4.34525308110478	8.5347255942794	4.28452990552649	4.7525015961903	6.79687292210764	5.30100796916435
ENSPANG00000011534	0	0	0	0.117807723815608	0	0	0	0	0	0	0	0
ENSPANG00000011535	2.36243299558671	1.50191006431635	2.0235621384671	2.7697548074336	2.36734365840096	2.08160347840458	2.85528186287289	1.69423036413326	1.99201446206779	1.33477237892465	1.35793271288327	0.935715389739871
ENSPANG00000011538	4.75459942453244	7.30803932712052	8.21725367693914	4.45893514016492	5.4349424022389	7.29658866972711	5.48609590938746	10.4198587778511	5.78132821751997	3.51291154050257	8.79898608623252	11.9321553333181
ENSPANG00000011539	0.362035230526103	0.357123677567602	0	1.13937302193848	0.22371912714616	0.246629088087258	2.4844756684769	0.141569582252116	0.180719713307978	0.32727929337702	0.1802047096687	0.265281421445037
ENSPANG00000011540	1.60604990563175	3.29038910452834	0	0.409820486039403	0.141779446838828	0.31259674690695	0.81306567699632	0.179436218234445	0	5.62598327857014	0.0726744332029476	5.54792954484066
ENSPANG00000011547	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011548	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011549	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011550	0.198643014643927	0	0	0	0	0	0	0	0	0.224466225885226	0	0
ENSPANG00000011551	88.934283501674	94.3510766660106	71.8608975752144	66.8901546031949	69.7864215421955	86.5495138527098	74.112168375907	73.6014742430741	91.4597825454409	72.5801338389611	92.4101665542063	102.146094545422
ENSPANG00000011553	16.387199806352	30.4499003107887	24.1908283091416	40.6084230896024	25.2876367233561	38.1742078615941	13.1372264277449	26.8862935202398	16.5856675348098	31.9317595182368	9.1085289614361	8.50941174942926
ENSPANG00000011555	8.86897621514785	10.1878352554655	14.599046129385	9.61494652974918	10.412886805252	13.7620178156952	7.99216021597303	19.8052799633346	11.848588487301	12.7735380867774	9.38109592476747	12.5110778516354
ENSPANG00000011556	4.80575576263958	5.19361881522194	5.72045861899224	5.82182285312567	6.8136193326467	5.38550922806251	5.07882825887948	5.85735204989095	6.54251849560941	5.26593435388621	5.66720371073275	5.487925629857
ENSPANG00000011557	1.67513205225756	2.40093232376086	0.581574023048541	2.13724190459179	0.903698309782284	1.44907861853852	4.50193351564264	0.207949370721014	0.580685859627434	0.4206435575493	0.800115643359028	0.974169446852469
ENSPANG00000011558	3.31206822375691	3.21453357339598	2.54426860423406	2.81716735471304	3.05983193942981	2.99837696012789	2.07967819422188	1.54901061863613	1.34571643659691	2.87225150265381	3.38084429563508	1.85445635064092
ENSPANG00000011559	10.0704997494543	10.9163497350234	12.4153835979203	18.6270643031133	18.9090414252199	13.6895309492521	14.8360572355446	14.6445286251293	15.9586137422316	14.6309726811118	14.7558169175265	15.2268414951552
ENSPANG00000011560	1.13621035832568	1.93983915151984	4.81817722230957	2.65769299169525	2.59115524236593	1.93505010646302	2.5032224118256	6.1355932796709	0.827123273225418	3.2097888189302	9.55443429909526	3.07253722400995
ENSPANG00000011561	0.293143089571621	0.389262141456247	0.915963401996624	0.561016393510251	0.452868330193927	0.85584740415301	0.494680735518797	0.20469665672376	0.823108111704906	0.496876694192539	0.2321348400366	0.306858121338642
ENSPANG00000011562	0.932225193937883	4.1852595547212	6.24183832627447	3.10563791993496	6.58362467379203	3.47770583265606	2.88408202406242	5.81521081873345	3.39314435985842	1.49233463384414	5.80024249902771	4.63524193064966
ENSPANG00000011563	0	0	0	0	0	0	0.169276132087827	0	0	0	0	0
ENSPANG00000011564	10.5274154182196	7.58586919527827	5.47674342775287	2.77005753272787	3.54353781346676	5.82276783243565	4.26021034769532	10.3655922389781	8.60088331216286	7.70241965746629	13.8455732875341	25.5282352482878
ENSPANG00000011565	0.833569460223597	1.3282675035458	1.93484223618954	0.709014583209274	2.20758427041071	2.27140850942694	1.92242645346247	2.93361704277897	1.04024706141847	0.847738703404572	2.60263641950237	2.09416548574911
ENSPANG00000011566	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011568	4.30201019577139	2.99231515750422	3.7339405173741	2.94767980196151	2.21535061788797	4.18665194538174	2.35267025269824	3.60482154521653	5.07040388248123	2.97077200274484	5.56966117892564	7.13020064793865
ENSPANG00000011570	0.0896843709679514	0.0680520518868347	0	0	0.0791718891258406	0	0.0504476393647882	0	0.223841941928991	0	0	0.0938803559342973
ENSPANG00000011571	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000011573	0.665160491889965	0.524132777712479	0.479626100725402	0.761613292639599	0.158090356652145	1.19506012976816	1.03611909280947	0.471615547040975	0.510819871244468	0.635994684074728	0.49778771061134	1.63358182897159
ENSPANG00000011576	56.3160057840641	71.9313436751809	70.1550516586183	73.0928041091279	82.0628912824644	64.2733230137964	69.557542276433	91.1784372894884	61.106446116212	66.9348642649253	81.3409027242328	79.8834446330669
