ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000018199	0.00678191623973	0.21978021978	0.012056829572308	24	16	1.42799657561
ENSPANG00000018200	0.029044316539	0.568431568432	0.0368644143288063	24	2	2.34228279701
ENSPANG00000018203	0.0323268404993	0.568431568432	0.0386273969942491	24	10	0.264588742506
ENSPANG00000018204	0.00304494423385	0.111888111888	0.00695555318190636	24	10	13.2920092241
ENSPANG00000018205	0.00678191623973	0.21978021978	0.012056829572308	24	22	9.36743453254
ENSPANG00000018206	0.00198807980606	0.0709290709291	0.00511841551997507	24	0	1.51738105507
ENSPANG00000018207	0.0274269731762	0.568431568432	0.0349719049973325	24	12	0.272344800262
ENSPANG00000018208	0.00458357683864	0.158841158841	0.00917390235151705	24	0	20.6386088292
ENSPANG00000018209	0.0499085355115	0.766233766234	0.0548333821824731	24	16	2.40897698895
ENSPANG00000018211	0.000498304577025	0.01998001998	0.00212586257924531	24	2	0.930746681166
ENSPANG00000018212	0.000106567103462	0.001998001998	0.00129132730799618	24	22	27.4276269588
ENSPANG00000018213	3.48646300779e-05	0.001998001998	0.00129132730799618	24	2	3.9295907339
ENSPANG00000018216	0.00113931826909	0.028971028971	0.00379821875359123	24	6	0.126331461264
ENSPANG00000018220	0.0185607653388	0.375624375624	0.0269717321779472	24	14	0.259185570363
ENSPANG00000018223	0.0323268404993	0.568431568432	0.0386273969942491	24	12	0.133760087891
ENSPANG00000018224	0.108544481499	0.97002997003	0.109703658793819	24	0	2.28986821191
ENSPANG00000018227	0.0141061530844	0.375624375624	0.02081813137298	24	16	4.13577606267
ENSPANG00000018228	0.00534168049994	0.158841158841	0.0103840546692151	24	10	0.381999996992
ENSPANG00000018232	0.0274269731762	0.568431568432	0.0349719049973325	24	4	1.7556304283
ENSPANG00000018233	0.00198807980606	0.0709290709291	0.00511841551997507	24	22	25.0444772358
ENSPANG00000018235	0.00127564064606	0.0529470529471	0.00379821875359123	24	4	25.9793568412
ENSPANG00000018236	0.0657010261041	0.868131868132	0.0693412932901332	24	22	1.35613393618
ENSPANG00000018237	0.00304494423385	0.111888111888	0.00695555318190636	24	14	6.85067162507
ENSPANG00000018238	0.0657010261041	0.868131868132	0.0693412932901332	24	16	1.62184827253
ENSPANG00000018241	0.00127564064606	0.0529470529471	0.00379821875359123	24	0	7.88097911847
ENSPANG00000018242	0.00986438530634	0.286713286713	0.0159169260262978	24	2	6.12545316911
ENSPANG00000018244	0.000106567103462	0.001998001998	0.00129132730799618	24	14	11.4658780216
ENSPANG00000018245	0.0790083877795	0.868131868132	0.0826393692268371	24	14	0.625508391106
ENSPANG00000018246	0.00534168049994	0.158841158841	0.0103840546692151	24	20	0.14284441509
ENSPANG00000018247	0.00304494423385	0.111888111888	0.00695555318190636	24	18	25.7001789878
ENSPANG00000018248	0.0499085355115	0.766233766234	0.0548333821824731	24	2	4.33451056598
ENSPANG00000018249	0.0274269731762	0.568431568432	0.0349719049973325	24	10	3.51636603095
ENSPANG00000018250	0.0198346309137	0.457542457542	0.0270930150774236	24	14	9.60003346816
ENSPANG00000018251	0.00127564064606	0.0529470529471	0.00379821875359123	24	22	4.92514156572
ENSPANG00000018252	0.00678191623973	0.21978021978	0.012056829572308	24	2	4.25835444908
ENSPANG00000018255	0.00779795898941	0.21978021978	0.0136553320961058	24	22	0.726639060911
ENSPANG00000018256	0.0851172157144	0.923076923077	0.0874086756800648	24	0	2.47878513301
ENSPANG00000018257	0.0499085355115	0.766233766234	0.0548333821824731	24	2	11.3448919829
ENSPANG00000018258	0.00986438530634	0.286713286713	0.0159169260262978	24	2	2.38706916089
ENSPANG00000018260	0.000804315697334	0.028971028971	0.00282920080504241	24	2	2.75702546118
ENSPANG00000018264	0.0193847876311	0.375624375624	0.0270930150774236	24	2	0.86064860476
ENSPANG00000018272	0.000106567103462	0.001998001998	0.00129132730799618	24	2	2.55351118074
ENSPANG00000018275	0.0341144558553	0.568431568432	0.0403315511072344	24	2	0.228550018375
ENSPANG00000018278	0.000181393054767	0.004995004995	0.00135754271668216	24	6	0.856321783933
ENSPANG00000018282	0.00304494423385	0.111888111888	0.00695555318190636	24	2	3.67350536334
ENSPANG00000018283	0.000804315697334	0.028971028971	0.00282920080504241	24	0	14.8919468986
ENSPANG00000018285	0.00198807980606	0.0709290709291	0.00511841551997507	24	16	2.37116542262
ENSPANG00000018286	0.0141061530844	0.375624375624	0.02081813137298	24	16	5.70510063209
ENSPANG00000018288	0.000498304577025	0.01998001998	0.00212586257924531	24	16	168.138877429
ENSPANG00000018289	0.000291798094888	0.004995004995	0.00164929395744037	24	0	0.480296723701
ENSPANG00000018291	0.037302414642	0.676323676324	0.0424330928978186	24	6	6.66376289978
ENSPANG00000018293	0.0198346309137	0.457542457542	0.0270930150774236	24	10	2.97694215158
ENSPANG00000018295	0.000804315697334	0.028971028971	0.00282920080504241	24	0	0.851604841086
ENSPANG00000018297	0.00304494423385	0.111888111888	0.00695555318190636	24	2	8.49576952317
ENSPANG00000018298	0.000527329055894	0.01998001998	0.00224264828577445	24	0	2.09316593368
ENSPANG00000018299	0.00481133270407	0.158841158841	0.00957336765455206	24	18	0.0475163316702
ENSPANG00000018300	6.15014725505e-05	0.001998001998	0.00129132730799618	24	2	3.55203500731
ENSPANG00000018302	0.00127564064606	0.0529470529471	0.00379821875359123	24	20	21.4334020215
ENSPANG00000018303	0.000106567103462	0.001998001998	0.00129132730799618	24	2	2.0020949729
ENSPANG00000018305	0.00678191623973	0.21978021978	0.012056829572308	24	4	4.17233829902
ENSPANG00000018306	0.0274269731762	0.568431568432	0.0349719049973325	24	6	9.78718032132
ENSPANG00000018307	0.0851172157144	0.923076923077	0.0874086756800648	24	10	0.434944083326
ENSPANG00000018308	0.0740969426253	0.868131868132	0.0777578484859366	24	18	0.199478939559
ENSPANG00000018309	0.00458357683864	0.158841158841	0.00917390235151705	24	0	2.21002189832
ENSPANG00000018310	0.000804315697334	0.028971028971	0.00282920080504241	24	8	9.08541209865
ENSPANG00000018315	6.15014725505e-05	0.001998001998	0.00129132730799618	24	6	15.7225286119
ENSPANG00000018316	0.00198807980606	0.0709290709291	0.00511841551997507	24	0	1.15068174356
ENSPANG00000018321	0.00678191623973	0.21978021978	0.012056829572308	24	4	0.88197945011
ENSPANG00000018322	0.0657010261041	0.868131868132	0.0693412932901332	24	18	1.46795254847
ENSPANG00000018323	0.136285565796	0.987012987013	0.136816251449989	24	4	6.73733365713
ENSPANG00000018324	0.000804315697334	0.028971028971	0.00282920080504241	24	22	28.5545087882
ENSPANG00000018326	0.037302414642	0.676323676324	0.0424330928978186	24	10	2.34163750946
ENSPANG00000018327	0.00198807980606	0.0709290709291	0.00511841551997507	24	6	173.140394531
ENSPANG00000018329	7.22340426085e-05	0.001998001998	0.00129132730799618	24	0	5.80444491111
