ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000091512	2.58382737203544e-05	0.00816489449563198	0.000272156128584367	22	8	NA
ENSMUSG00000090066	0.0175768536559307	0.929597186476069	0.021422538804946	20	2	NA
ENSMUSG00000004127	0.00935509152790423	0.870661209954256	0.013469409005415	22	4	NA
ENSMUSG00000055301	0.00313799054655135	0.725460491484103	0.00634130245922695	20	6	NA
ENSMUSG00000074207	4.07869784901453e-08	8.96228073845649e-06	3.2848661801387e-06	24	2	NA
ENSMUSG00000053054	0.0055755304936271	0.419839448833051	0.00940592722256532	28	26	NA
ENSMUSG00000074206	0.00494488647231207	0.894269920021218	0.00859772911831353	20	20	NA
ENSMUSG00000074206	8.74053070049811e-06	0.00175473499964847	0.00013199904058538	26	22	NA
ENSMUSG00000037797	0.00118921523531521	0.270618380899686	0.00336876720191545	22	10	NA
ENSMUSG00000028138	0.00617166902936455	0.806832283635061	0.0100051935463496	20	10	NA
ENSMUSG00000028156	0.000154672973847098	0.0265232404126065	0.000898857909235872	24	2	NA
ENSMUSG00000028156	0.000261770679525276	0.0676062858224736	0.00126754126456784	26	18	NA
ENSMUSG00000028152	4.41163477959369e-07	0.000129702062520054	1.69589074494232e-05	20	10	NA
ENSMUSG00000047940	0.0419337035419481	0.931602330634317	0.0440354062976966	22	22	NA
ENSMUSG00000059921	0.000365705635869148	0.0671655717053487	0.00156405445683787	22	18	NA
ENSMUSG00000105504	0.0108790100256389	0.988070855228891	0.015011162038937	26	18	NA
ENSMUSG00000040264	0.0435708809667803	0.950938143379937	0.0456186907956786	20	12	NA
ENSMUSG00000040253	0.00465849834608663	0.636976409178075	0.00833089607029932	26	14	NA
ENSMUSG00000028268	0.00490328137778745	0.832138502074513	0.0085471155001651	26	14	NA
ENSMUSG00000028270	0.00775449774915159	0.734784992671074	0.0117276338548557	26	4	NA
ENSMUSG00000040213	0.00875399942312897	0.835262373258402	0.0127852150580074	28	18	NA
ENSMUSG00000028271	0.00479207806172048	0.733030952422534	0.0084023216006892	26	14	NA
ENSMUSG00000037072	0.000217997968598017	0.0713510411289313	0.00113932106869305	24	6	NA
ENSMUSG00000028256	0.00172892181993678	0.213720772001399	0.0043460370478026	20	14	NA
ENSMUSG00000028197	0.0568245652705416	0.881118978054779	0.0580042536208298	22	18	NA
ENSMUSG00000074182	0.0143605753868065	0.738902061509691	0.0184389058560679	28	8	NA
ENSMUSG00000028194	0.00179787943478902	0.212061884433276	0.00442285568310184	28	16	NA
ENSMUSG00000028191	0.00316741879784322	0.554885068950082	0.00635040163633101	22	14	NA
ENSMUSG00000036873	0.00080347085191899	0.0684331792986846	0.00259052799829313	28	24	NA
ENSMUSG00000036863	1.5071744790832e-05	0.00249328920190304	0.000193287432797978	24	22	NA
ENSMUSG00000036853	0.0168409846609805	0.744104513216132	0.0206981335021098	28	14	NA
ENSMUSG00000011008	0.0127329095876849	0.746678877501063	0.0168188378645305	24	10	NA
ENSMUSG00000036832	0.00366116997550268	0.758429230475673	0.00709565251002215	20	6	NA
ENSMUSG00000036825	0.00373701331130973	0.890531925635262	0.00713209573125967	24	12	NA
ENSMUSG00000028189	5.44768724413915e-06	0.00171602148190383	9.54761584302518e-05	22	12	NA
ENSMUSG00000068523	0.00371491592315553	0.883805466209643	0.00713209573125967	20	4	NA
ENSMUSG00000028186	0.000795190380175311	0.141675449893145	0.00259052799829313	20	6	NA
ENSMUSG00000036745	1.50760374551977e-05	0.00298417517110314	0.000193287432797978	28	24	NA
ENSMUSG00000036745	9.35572757756172e-05	0.0118655080180101	0.000647770634925135	20	4	NA
ENSMUSG00000039167	0.00203082803220984	0.459386527257926	0.00478627559232917	24	6	NA
ENSMUSG00000028034	0.000198028740609049	0.0419351272583884	0.00106857411144888	22	2	NA
ENSMUSG00000025437	0.0015870868154778	0.362472323229114	0.00409788268375987	22	22	NA
ENSMUSG00000039068	0.00872895650502117	0.833786375501332	0.0127852150580074	26	8	NA
