ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000052920	4.29579731423869e-07	0.000141331731638453	2.40916453842772e-06	26	26	NA
ENSMUSG00000053819	4.45171708187731e-07	0.000132661169039944	2.40916453842772e-06	24	4	NA
ENSMUSG00000054764	0.00234422347673229	0.412933661890236	0.00385122428320305	28	20	NA
ENSMUSG00000055866	4.41190998907416e-12	1.09213812546314e-09	2.02947859497411e-10	24	22	NA
ENSMUSG00000057378	0.0038925310630455	0.775144357271693	0.0059685476300031	24	22	NA
ENSMUSG00000057614	6.77318157885111e-08	1.66205315629937e-05	5.71704109238929e-07	26	4	NA
ENSMUSG00000057897	4.06880483763215e-09	5.30297174999101e-07	7.48660090124316e-08	24	6	NA
ENSMUSG00000059003	0.00515963831672148	0.357430961997154	0.00730287269443656	24	10	NA
ENSMUSG00000063065	0.000469653747974518	0.0383602372296493	0.000960180995859014	24	14	NA
ENSMUSG00000063130	0.0568245652705416	0.985042672359229	0.0580873333876647	22	20	NA
ENSMUSG00000063358	0.000974868472602282	0.170431666217104	0.00186356808915707	22	4	NA
ENSMUSG00000063594	0.00200952768237723	0.807830128315646	0.00339291940770587	28	6	NA
ENSMUSG00000068523	0.000206418455786314	0.0380763421157264	0.000452154712674783	24	4	NA
ENSMUSG00000068523	0.0416074717374857	0.942189939330851	0.0430099707848167	22	4	NA
ENSMUSG00000099269	0.0948088840380729	0.939845871372055	0.0948088840380729	22	8	NA
