ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000046258	0.00189666593828416	0.132715592852115	0.00378698143257853	24	2	NA
ENSMUSG00000038215	0.00253711141153865	0.444853405023332	0.0046792704280852	24	16	NA
ENSMUSG00000038215	1.90936467050913e-06	0.000543931348328061	4.86908926995952e-05	24	20	NA
ENSMUSG00000031609	0.00254153748272737	0.601407344502142	0.00468371927383443	22	22	NA
ENSMUSG00000031608	0.00218523204450639	0.281101223365571	0.00421863880294556	22	22	NA
ENSMUSG00000096914	0.00094020336934868	0.132383483393465	0.00233336535207148	26	2	NA
ENSMUSG00000096914	0.00362437747365767	0.213057705148025	0.00606243864390509	28	6	NA
ENSMUSG00000096914	6.74000263111781e-05	0.0164288388828294	0.000415445486658993	20	8	NA
ENSMUSG00000070023	0.0388039645030106	0.992110526121707	0.040629560708019	20	2	NA
ENSMUSG00000004319	0.000450365254075901	0.0876863062287519	0.00141695680655347	22	2	NA
ENSMUSG00000058056	0.000192058234479544	0.0716059157400958	0.000805307661644933	20	8	NA
ENSMUSG00000031635	0.000613972697173935	0.138435637659282	0.00173018586999688	24	2	NA
ENSMUSG00000094443	0.0257344771237238	0.996862009453449	0.0281358293310507	20	2	NA
ENSMUSG00000053626	2.88852555784315e-06	0.00093588228074118	6.00880491044348e-05	24	2	NA
ENSMUSG00000037852	0.000365705635869148	0.144819431804183	0.00122670937791205	22	6	NA
ENSMUSG00000031604	0.000688572569134057	0.276117600222757	0.0018813595207179	26	6	NA
ENSMUSG00000031605	0.00146035970502084	0.20252753591661	0.00314769097865335	20	4	NA
ENSMUSG00000071089	0.0597324113247665	0.966965774190469	0.0606318387823016	22	22	NA
ENSMUSG00000053490	0.00775449774915159	0.949060283544771	0.0106625562588434	26	20	NA
ENSMUSG00000079042	0.0489532709602023	0.990707496889583	0.0502385589410213	28	2	NA
ENSMUSG00000074300	0.0954414934646499	0.974023951470604	0.0956182826530267	24	20	NA
ENSMUSG00000025591	0.000793466941121324	0.158202882908577	0.00207991895460179	24	12	NA
ENSMUSG00000025591	8.82641267439427e-05	0.014162406297517	0.000493561157473952	28	14	NA
ENSMUSG00000044014	0.000582812808814428	0.147526112293658	0.00168977325961499	24	24	NA
ENSMUSG00000073838	0.0243299028311146	0.968373793040378	0.026837438348664	20	6	NA
ENSMUSG00000030465	2.1043721159804e-05	0.00711277775201375	0.000202907886821543	22	22	NA
ENSMUSG00000030465	0.000365705635869148	0.0465619103296916	0.00122670937791205	22	6	NA
ENSMUSG00000036356	0.0510160999694603	0.903900670055531	0.0522287906409182	26	6	NA
ENSMUSG00000036330	0.000102209748801223	0.0255419196650067	0.000543087075135948	28	26	NA
ENSMUSG00000036306	0.00605499936143461	0.844047125001251	0.00882891035416205	20	12	NA
ENSMUSG00000060427	0.0066134819459299	0.693231439271554	0.00945299917746246	28	6	NA
ENSMUSG00000054648	0.00587637160603702	0.66253985826418	0.0086225094284923	24	4	NA
ENSMUSG00000044006	0.0329394285803294	0.953280904934789	0.0350669363037957	28	24	NA
ENSMUSG00000048967	0.00522439036260222	0.683295167450763	0.00792065447642083	28	16	NA
ENSMUSG00000036199	0.00523627564066605	0.536486658610568	0.00792065447642083	28	12	NA
ENSMUSG00000036180	3.55565818608748e-05	0.0132626050341063	0.000277217373227746	28	16	NA
ENSMUSG00000031858	0.00946440677000701	0.774049191192451	0.0124224678734722	20	8	NA
