ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
AAEL000001	0.65713899332501	0.65713899332501	0.770310343699197	24	1.01317659613155	43.4402630698699
AAEL000004	0.402873749883342	0.402873749883342	0.588737902200307	24	2.53272641379636	289.42207938733
AAEL000005	0.182120302014188	0.182120302014188	0.417437640508764	24	5.27496021787053	78.006909693505
AAEL000005	0.172462641631395	0.172462641631395	0.408779705345273	23.0751445086705	5.63094539200816	56.2110997140708
AAEL000006	0.0313027853436973	0.0313027853436973	0.216521052149933	22.3016759776536	18.9946892036883	235.613888480364
AAEL000008	0.335651724159266	0.335651724159266	0.540009245227539	24	4.30090796331827	122.660788301208
AAEL000010	0.664897407913929	0.664897407913929	0.775451817896456	21.4623655913979	2.04445272188529	346.882406584191
AAEL000011	0.844407990919585	0.844407990919585	0.891096100554449	24	2.29822934782303	1.26440536142373
AAEL000012	0.660729505715204	0.660729505715204	0.772602758892151	24	9.43907729340672	5.79963277467314
AAEL000013	0.579521286130204	0.579521286130204	0.715586567569509	24	3.75719105022179	209.111577514347
AAEL000016	0.221704552756623	0.221704552756623	0.451044686665996	24	22.9451763633894	474.974805391657
AAEL000017	0.530866264086248	0.530866264086248	0.681189139486931	24	11.7861107902354	20.5971392823715
AAEL000018	0.888345646763803	0.888345646763803	0.921880393023526	24	15.5048865382077	2.07472600328712
AAEL000020	0.483675504233662	0.483675504233662	0.647074104073182	24	2.05931562228384	79.5181861698469
AAEL000021	0.609558314232518	0.609558314232518	0.738351169218153	24	0.458309755810853	21.8252029359234
AAEL000021	0.218674117389646	0.218674117389646	0.448279682085281	24	0.72898070941934	23.7940351768663
AAEL000022	0.269815709807722	0.269815709807722	0.4926680964364	24	3.57201065924421	209.910069777936
AAEL000024	0.865789780592311	0.865789780592311	0.90672201167139	24	16.2438741649695	58.8261911404104
AAEL000025	0.967095410734315	0.967095410734315	0.975351103264974	24	9.47786323051437	0.361623965960742
AAEL000026	0.256395377842815	0.256395377842815	0.481268512992596	23.2093023255814	21.4273665306934	66.8174110215711
AAEL000027	0.286205954922235	0.286205954922235	0.504316032785557	24	21.8097042648958	4.64988819400564
AAEL000028	0.203808574071662	0.203808574071662	0.436751519992912	20.2639593908629	13.7696153443035	557.109593008266
AAEL000028	0.898062942443956	0.898062942443956	0.927696121662727	24	6.71787702941741	232.421253984463
AAEL000029	0.562014746586408	0.562014746586408	0.703833341102849	24	18.1431382112849	2.36416636343834
AAEL000032	0.484975772236795	0.484975772236795	0.648180988270647	24	13.4643814363957	277.334769774224
AAEL000033	0.897203569734048	0.897203569734048	0.92727428599431	24	19.327767714588	7.3395603183989
AAEL000035	0.480922915389819	0.480922915389819	0.644869478763487	24	4.42035293986966	138.243382977827
AAEL000036	0.475293696764699	0.475293696764699	0.641821354974873	24	18.5629039902667	18.5410562699947
AAEL000037	0.525443978944218	0.525443978944218	0.677208577537977	24	3.01143105144317	319.799174141829
AAEL000038	0.591207424083044	0.591207424083044	0.725859719124511	26.2631578947368	23.6938743913945	216.242156935604
AAEL000039	0.711797622552927	0.711797622552927	0.8073005264246	24	19.7532180096844	6.44747660423979
AAEL000041	0.387644822765571	0.387644822765571	0.578494318966245	24	17.3097242153841	39.5229266186226
AAEL000042	0.603535198750887	0.603535198750887	0.734455341803041	24	2.27402153941266	60.6437354763029
AAEL000043	0.57247889693562	0.57247889693562	0.710693091467237	24	22.569691195042	6.73144290206372
AAEL000044	0.487994642855583	0.487994642855583	0.650048165865612	24	1.85985817276018	135.368447493767
AAEL000044	0.734323836969707	0.734323836969707	0.821079426550033	24	0.801630905772631	78.8518516322312
AAEL000046	0.447740584334825	0.447740584334825	0.622568463638286	24	3.25063444425758	82.2755782551732
AAEL000047	0.633273415520797	0.633273415520797	0.754816883933268	24	21.193518683272	13.2808039400128
AAEL000048	0.925905589798425	0.925905589798425	0.946799286260646	24	11.0289520867891	2.29669611086229
AAEL000049	0.0303960328488814	0.0303960328488814	0.214892560147841	25.2658227848101	18.0743559819378	176.11321465823
AAEL000050	0.216825080075092	0.216825080075092	0.447260880204783	23.6213017751479	14.857874794962	136.571876617785
AAEL000051	0.731220852127095	0.731220852127095	0.818940947580329	24	4.23056154144365	451.584002624875
AAEL000053	0.633832859986467	0.633832859986467	0.755302269753326	24	1.57921516020977	49.5210820135719
AAEL000055	0.237803960318103	0.237803960318103	0.465890150765035	24	1.57295822332882	540.488220572127
AAEL000057	0.325145752537313	0.325145752537313	0.531493823892222	21.2340425531915	5.0900727026626	14.5080905152993
AAEL000058	0.190686027988726	0.190686027988726	0.424202676924483	20.1616161616162	10.5952864216115	0.843351254863008
AAEL000063	0.11738050178638	0.11738050178638	0.360743059523823	22.3016759776536	6.78277437513416	7.68127644287781
AAEL000064	0.613407458364344	0.613407458364344	0.741430789890496	26.6133333333333	23.2173962575256	88.6727930346646
AAEL000065	0.937873224144879	0.937873224144879	0.955553954910056	24	18.0983474983277	10.7422777499323
AAEL000066	0.627212164057791	0.627212164057791	0.75065768404601	23.3450292397661	22.8091613465254	18.3320673814318
AAEL000069	0.72395721706753	0.72395721706753	0.815221992758217	24	19.3447936340213	9.6309990902223
AAEL000071	0.458757326317526	0.458757326317526	0.630394309938401	24	7.40677368315881	118.165289717055
AAEL000073	0.661071124780531	0.661071124780531	0.772651676599179	24	5.20272001114462	1130.94315283466
AAEL000074	0.499516955777302	0.499516955777302	0.658229925461137	24	5.33729940945021	211.781928797678
AAEL000075	0.121549123120975	0.121549123120975	0.365155282311388	21.4623655913979	3.39845506446324	21.5820936087904
AAEL000076	0.463783307155476	0.463783307155476	0.63440186632818	24	1.83202373602912	137.388267214674
AAEL000077	0.0529872673791956	0.0529872673791956	0.267006202262046	24	2.56432160450806	497.544777627968
AAEL000079	0.309357832747189	0.309357832747189	0.519849648532239	24	16.5364115895357	98.3053109945815
AAEL000080	0.410867682864756	0.410867682864756	0.595683109532482	24	16.9057300105575	200.846386721109
AAEL000081	0.0103368039401741	0.0103368039401741	0.142278005967112	20.7916666666667	2.33616675088241	167.576100198215
AAEL000084	0.0585448378033921	0.0585448378033921	0.278256211858651	23.3450292397661	12.2122270903916	165.694487632634
AAEL000085	0.0183875280675916	0.0183875280675916	0.179913110224033	20.7916666666667	6.697412370346	55.8958891199605
AAEL000087	0.660363164961215	0.660363164961215	0.772538494527301	24	16.9599584891516	176.629498821157
AAEL000088	0.584213920721972	0.584213920721972	0.720037127327974	24	7.31691245939282	45.2615050034944
AAEL000089	0.787323820351598	0.787323820351598	0.856826581112979	24	4.02707478701211	23.3262257228074
AAEL000090	0.863568856892589	0.863568856892589	0.905351503887815	24	12.6455531896411	132.173082791883
AAEL000091	0.05595326920947	0.05595326920947	0.272597075913	21.3475935828877	3.45452853643592	792.655982552553
AAEL000092	0.917791456709997	0.917791456709997	0.941002218419369	24	6.46230771351756	0.531116456730184
AAEL000094	0.521937126777409	0.521937126777409	0.674420289613552	24	5.33684642923775	17.7204632294712
AAEL000095	0.11678345053353	0.11678345053353	0.360385580083338	20.4717948717949	1.0519742063778	21.2420305671582
AAEL000097	0.274115666477486	0.274115666477486	0.495505259403018	27.156462585034	24.3035511576505	73.1049736536574
AAEL000098	0.230469090100424	0.230469090100424	0.460769120430763	20.2639593908629	8.15714111781506	2.7860217040847
AAEL000099	0.233637377116224	0.233637377116224	0.461880747885989	23.2093023255814	9.63859372817713	37.4865396579124
AAEL000101	0.493028063442944	0.493028063442944	0.653670285932083	22.3016759776536	11.7575841500453	4.91296570694877
AAEL000102	0.0838545306661187	0.0838545306661187	0.320373746616671	20.2639593908629	18.416314454836	508.548758991438
AAEL000106	0.90491220203813	0.90491220203813	0.932441978301983	24	7.13963416772963	25.4648319339429
AAEL000107	0.697138854783503	0.697138854783503	0.796959566279402	24	17.8062498894453	19.9349499619097
AAEL000108	0.503051763600635	0.503051763600635	0.660641940405458	24	0.391266905066946	3.98665553317363
AAEL000109	0.0750632413717836	0.0750632413717836	0.306428468685142	24	17.9029797634696	960.044000826267
AAEL000111	0.677831964203638	0.677831964203638	0.783269003716854	24	7.87066319025532	155.965005195238
AAEL000113	0.569897212754586	0.569897212754586	0.708729315711342	21.5783783783784	7.60362567669246	9.97081088373999
AAEL000115	0.0231786382469137	0.0231786382469137	0.193498591778614	22.8114285714286	1.86620098950103	22.2360733247789
AAEL000115	0.115070806469983	0.115070806469983	0.358882050096829	24	0.84259994248758	22.8742402392364
AAEL000116	0.212748949746861	0.212748949746861	0.44454366207755	27.156462585034	16.8663962182243	38.2350187564691
AAEL000117	0.15795515465106	0.15795515465106	0.394649283675005	26.6133333333333	20.9347210838022	27.7840195165221
AAEL000118	0.158231040018324	0.158231040018324	0.394936248094003	23.4823529411765	1.69465633656433	71.6166847750401
AAEL000119	0.380626920806838	0.380626920806838	0.573943327513038	24	9.20576358482617	17.0950719962999
AAEL000122	0.758513053148775	0.758513053148775	0.836405034610486	27.3424657534247	9.3439075145642	14.7863696109983
AAEL000123	0.986924429752331	0.986924429752331	0.989816881340286	26.4370860927152	20.6438030656958	36.2946631922551
AAEL000124	0.686256883278478	0.686256883278478	0.78879005207964	24.95	1.98009963417887	155.272560507984
AAEL000126	0.0290620352886763	0.0290620352886763	0.21158117798605	24	13.9126806761656	138.225569710681
AAEL000127	0.0407907934243221	0.0407907934243221	0.2394196584091	23.9041916167665	11.9925091873018	20.3572650726768
AAEL000128	0.290142701565576	0.290142701565576	0.507110984560897	24	18.3073966243664	136.679455340617
AAEL000134	0.161905265661985	0.161905265661985	0.399291216806546	20.5773195876289	14.2056521742045	105.425170802345
AAEL000137	0.549847917625315	0.549847917625315	0.694055561775517	27.5310344827586	3.95431974565039	47.1653377793457
AAEL000138	0.338723348118226	0.338723348118226	0.542291638197077	24	10.1544182112977	351.919981173294
AAEL000139	0.741645427831463	0.741645427831463	0.824937147029751	24	4.14878527416696	14.987363508649
AAEL000140	0.256727973239123	0.256727973239123	0.481281984332981	24.3414634146341	16.4086895845612	82.5682314740133
AAEL000143	0.00772297227218588	0.00772297227218588	0.124322716396884	26.972972972973	20.8201444039979	49.8085592876725
AAEL000146	0.152137321903899	0.152137321903899	0.39099440537913	24	20.2853462640858	1.51290086113052
AAEL000147	0.0838343635695984	0.0838343635695984	0.320373746616671	24.95	21.1169244870263	103.069940574614
AAEL000148	0.023736935455875	0.023736935455875	0.195396217230061	21.695652173913	16.5984789335775	157.199151228894
AAEL000149	0.440485213336012	0.440485213336012	0.617288846916739	24	3.27857041198309	421.644639690438
AAEL000151	0.949706659234435	0.949706659234435	0.964281654004761	24	13.801328753068	1.21734531204611
AAEL000152	0.0659168501718566	0.0659168501718566	0.290608094671481	24	14.8528145712161	213.345733261883
AAEL000154	0.676252161217035	0.676252161217035	0.782291259412195	24	5.1063914202781	2.95693451713624
AAEL000157	0.598153731118033	0.598153731118033	0.731494470439354	24	15.6160359093046	21.8152914137164
AAEL000159	0.256294425672311	0.256294425672311	0.481268512992596	25.4267515923567	23.6915071252292	195.468467271725
AAEL000162	0.4399801874291	0.4399801874291	0.617061717942565	24	9.26865397874882	21.6757936003658
AAEL000163	0.417325763296107	0.417325763296107	0.600072879893666	24	20.1094876803468	59.9222985587015
AAEL000164	0.00159794715563222	0.00159794715563222	0.0687074041108862	23.4823529411765	11.3246074774436	220.29621886206
AAEL000165	0.866353455291901	0.866353455291901	0.907145286466956	24	13.7117935889841	92.3050426295812
AAEL000165	0.153378956454516	0.153378956454516	0.391061363754858	20.4717948717949	15.5711194974992	127.253888654256
AAEL000166	0.0016454616349022	0.0016454616349022	0.0689011023829934	23.7619047619048	16.8039288619079	3291.09970052126
AAEL000170	0.115731567673258	0.115731567673258	0.359777439361215	24	18.5459130422357	186.131010644792
AAEL000170	0.0202082598116322	0.0202082598116322	0.184885977850163	27.5310344827586	16.0154004988594	193.443746300045
AAEL000172	0.31533811987043	0.31533811987043	0.523751548383958	24	16.9879655938029	296.955128935848
AAEL000173	0.0155448194307523	0.0155448194307523	0.16587826669977	23.3450292397661	4.59135444781471	406.809098808559
AAEL000174	0.0356517067904727	0.0356517067904727	0.226888010468196	20.9005235602094	6.66875972586635	122.587542691575
AAEL000175	0.0757364294947017	0.0757364294947017	0.307128311893752	24	15.6271599327803	229.595564639322
AAEL000176	0.0794632275564797	0.0794632275564797	0.313182315437055	24	12.5151201579655	273.90437062866
AAEL000178	0.0812280179733458	0.0812280179733458	0.315748864225415	20.4717948717949	0.0527789120410695	171.655544516424
AAEL000179	0.670940183244187	0.670940183244187	0.77930833081874	27.9160839160839	10.0358913870317	393.085889807685
AAEL000180	0.337382861079338	0.337382861079338	0.541077490845402	24.4907975460123	3.888075732789	165.387207037262
AAEL000181	0.288424398174648	0.288424398174648	0.505977148520204	25.7548387096774	19.9619930993893	82.0960412373971
AAEL000182	0.845602094785296	0.845602094785296	0.891980781106428	22.3016759776536	21.6686854857913	198.251859401527
AAEL000184	0.147448324063781	0.147448324063781	0.387185771763021	24	4.26865673215396	125.021630310758
AAEL000185	0.771599290450571	0.771599290450571	0.846022689032313	24	18.9297378934202	94.4366087906698
AAEL000186	0.601072660278002	0.601072660278002	0.733001219708236	24	6.7894107087202	67.3860947539934
AAEL000187	0.0404323171631622	0.0404323171631622	0.238130751054731	23.7619047619048	16.3322927699553	125.846424936199
AAEL000188	0.0473704923609582	0.0473704923609582	0.256686875087578	20.0603015075377	12.5003863710282	4.98522604580283
AAEL000191	0.0430104493469974	0.0430104493469974	0.245507134160228	23.6213017751479	21.3941715907322	350.492110271251
AAEL000193	0.297546783349811	0.297546783349811	0.511967061851754	24	16.6183305069798	293.82964488766
AAEL000194	0.225242200160887	0.225242200160887	0.454606473521423	24	12.0796871722313	313.202750986759
AAEL000195	0.653512183811082	0.653512183811082	0.767782042398624	24	3.8853830983016	27.4363009062627
AAEL000196	0.0283646676230329	0.0283646676230329	0.209909259375412	26.7919463087248	21.2013677722257	19.0683703463535
AAEL000199	0.470486306780154	0.470486306780154	0.638110204714216	24	3.64221095386852	64.3289941176491
AAEL000200	0.693411001739069	0.693411001739069	0.793978398668342	24	8.46039361540869	184.660005773859
AAEL000201	0.569106309576469	0.569106309576469	0.708294299339325	22.9425287356322	15.166116383539	14.083800359812
AAEL000203	0.192504998694613	0.192504998694613	0.425250714717705	23.7619047619048	7.50877857171877	1.41644465709363
AAEL000204	0.834724827933269	0.834724827933269	0.88596311168205	24	8.21196575031754	7.96993690171037
