ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
AAEL000001	0.819441473484583	0.819441473484583	0.939409914338322	NA	NA	NA
AAEL000004	0.531644158680133	0.531644158680133	0.867704783576415	NA	NA	NA
AAEL000005	0.643665959544638	0.643665959544638	0.9087695237617	NA	NA	NA
AAEL000005	0.81110477418752	0.81110477418752	0.939409914338322	NA	NA	NA
AAEL000006	0.13027258103795	0.13027258103795	0.570921498807729	NA	NA	NA
AAEL000008	0.831766661617447	0.831766661617447	0.939409914338322	NA	NA	NA
AAEL000010	0.796153214476938	0.796153214476938	0.939409914338322	NA	NA	NA
AAEL000011	0.92156925324546	0.92156925324546	0.939409914338322	NA	NA	NA
AAEL000012	0.738246722673529	0.738246722673529	0.937474149176212	NA	NA	NA
AAEL000013	0.106799514443501	0.106799514443501	0.541394127565781	NA	NA	NA
AAEL000016	0.600908579945666	0.600908579945666	0.891774792479759	NA	NA	NA
AAEL000017	0.898432348165639	0.898432348165639	0.939409914338322	NA	NA	NA
AAEL000018	0.877536609617514	0.877536609617514	0.939409914338322	NA	NA	NA
AAEL000020	0.897165505184899	0.897165505184899	0.939409914338322	NA	NA	NA
AAEL000021	0.599167366204341	0.599167366204341	0.89107402101182	NA	NA	NA
AAEL000021	0.19376058328175	0.19376058328175	0.641366838041523	NA	NA	NA
AAEL000022	0.881702397540852	0.881702397540852	0.939409914338322	NA	NA	NA
AAEL000024	0.651358744262726	0.651358744262726	0.91177578047619	NA	NA	NA
AAEL000025	0.706519331742993	0.706519331742993	0.926956352223355	NA	NA	NA
AAEL000026	0.0325246325452624	0.0325246325452624	0.386501030674297	NA	NA	NA
AAEL000027	0.424621121275063	0.424621121275063	0.813816146684768	NA	NA	NA
AAEL000028	0.0402880959836516	0.0402880959836516	0.407147723565946	NA	NA	NA
AAEL000028	0.0300369957076806	0.0300369957076806	0.377238530125887	NA	NA	NA
AAEL000029	0.812339452993922	0.812339452993922	0.939409914338322	NA	NA	NA
AAEL000032	0.422075687767103	0.422075687767103	0.811863271000782	NA	NA	NA
AAEL000033	0.812821425738941	0.812821425738941	0.939409914338322	NA	NA	NA
AAEL000035	0.81783657620906	0.81783657620906	0.939409914338322	NA	NA	NA
AAEL000036	0.608714050207301	0.608714050207301	0.895663663434044	NA	NA	NA
AAEL000037	0.876715043738756	0.876715043738756	0.939409914338322	NA	NA	NA
AAEL000038	0.452834703635325	0.452834703635325	0.829457374295198	NA	NA	NA
AAEL000039	0.697514765984254	0.697514765984254	0.923570470388129	NA	NA	NA
AAEL000041	0.230551575060602	0.230551575060602	0.678670194158083	NA	NA	NA
AAEL000042	0.0435512429985223	0.0435512429985223	0.410659545173111	NA	NA	NA
AAEL000043	0.653029166522268	0.653029166522268	0.911794091265268	NA	NA	NA
AAEL000044	0.550457930973735	0.550457930973735	0.873899297229779	NA	NA	NA
AAEL000044	0.78329395248929	0.78329395248929	0.939409914338322	NA	NA	NA
AAEL000046	0.418281061417169	0.418281061417169	0.808850594992982	NA	NA	NA
AAEL000047	0.601238691234929	0.601238691234929	0.891774792479759	NA	NA	NA
AAEL000048	0.555482343297993	0.555482343297993	0.876737708403025	NA	NA	NA
AAEL000049	0.00831383031453641	0.00831383031453641	0.285238866174481	NA	NA	NA
AAEL000050	0.0681855682779585	0.0681855682779585	0.480406128153058	NA	NA	NA
AAEL000051	0.900721673054034	0.900721673054034	0.939409914338322	NA	NA	NA
AAEL000053	0.638906285405528	0.638906285405528	0.904972411063633	NA	NA	NA
AAEL000055	0.434178774844339	0.434178774844339	0.819392108991117	NA	NA	NA
AAEL000057	0.134258588630517	0.134258588630517	0.578755546461939	NA	NA	NA
AAEL000058	0.636174421774329	0.636174421774329	0.904290580925268	NA	NA	NA
AAEL000063	0.532782035257902	0.532782035257902	0.868085676889673	NA	NA	NA
AAEL000064	0.769091927178883	0.769091927178883	0.939409914338322	NA	NA	NA
AAEL000065	0.902973679655458	0.902973679655458	0.939409914338322	NA	NA	NA
AAEL000066	0.758916883515774	0.758916883515774	0.939409914338322	NA	NA	NA
AAEL000069	0.771448818985945	0.771448818985945	0.939409914338322	NA	NA	NA
AAEL000071	0.61638639703716	0.61638639703716	0.899508558005277	NA	NA	NA
AAEL000073	0.860154135468588	0.860154135468588	0.939409914338322	NA	NA	NA
AAEL000074	0.18834486914937	0.18834486914937	0.636626185776005	NA	NA	NA
AAEL000075	0.892028738859381	0.892028738859381	0.939409914338322	NA	NA	NA
AAEL000076	0.733382898938649	0.733382898938649	0.935246965955687	NA	NA	NA
AAEL000077	0.208166555203644	0.208166555203644	0.657075347913793	NA	NA	NA
AAEL000079	0.718754116436989	0.718754116436989	0.930339878899267	NA	NA	NA
AAEL000080	0.491355791650569	0.491355791650569	0.847779724776709	NA	NA	NA
AAEL000081	0.100993810411278	0.100993810411278	0.53311839070294	NA	NA	NA
AAEL000084	0.213641566638058	0.213641566638058	0.662604249916656	NA	NA	NA
AAEL000085	0.474252913545008	0.474252913545008	0.839178055504988	NA	NA	NA
AAEL000087	0.585410275383921	0.585410275383921	0.886841395214685	NA	NA	NA
AAEL000088	0.792044435832647	0.792044435832647	0.939409914338322	NA	NA	NA
AAEL000089	0.924182993231688	0.924182993231688	0.939409914338322	NA	NA	NA
AAEL000090	0.887356842769081	0.887356842769081	0.939409914338322	NA	NA	NA
AAEL000091	0.181996801790609	0.181996801790609	0.631952166980219	NA	NA	NA
AAEL000092	0.912606019050464	0.912606019050464	0.939409914338322	NA	NA	NA
AAEL000094	0.333848592382668	0.333848592382668	0.761493768943425	NA	NA	NA
AAEL000095	0.308761566613484	0.308761566613484	0.74652701001128	NA	NA	NA
AAEL000097	0.722304500401483	0.722304500401483	0.931884439610875	NA	NA	NA
AAEL000098	0.36611373546026	0.36611373546026	0.784055397217872	NA	NA	NA
AAEL000099	0.448367743950803	0.448367743950803	0.827991542613612	NA	NA	NA
AAEL000101	0.673343480773559	0.673343480773559	0.919281978703645	NA	NA	NA
AAEL000102	0.620325374450695	0.620325374450695	0.900254016006508	NA	NA	NA
AAEL000106	0.894353629525104	0.894353629525104	0.939409914338322	NA	NA	NA
AAEL000107	0.812489678015009	0.812489678015009	0.939409914338322	NA	NA	NA
AAEL000108	0.468908006622162	0.468908006622162	0.837805469681461	NA	NA	NA
AAEL000109	0.382837285283597	0.382837285283597	0.796327231011195	NA	NA	NA
AAEL000111	0.868511934017096	0.868511934017096	0.939409914338322	NA	NA	NA
AAEL000113	0.0915916095398074	0.0915916095398074	0.51856429579651	NA	NA	NA
AAEL000115	0.0423573458406108	0.0423573458406108	0.410659545173111	NA	NA	NA
AAEL000115	0.0658345816816322	0.0658345816816322	0.474123649207923	NA	NA	NA
