ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000053819	0.0177383592017738	0.229683972911964	0.0317281163782293	24	12	NA
ENSMUSG00000054764	0.067703952901598	0.980151321607546	0.0760413367120684	30	6	NA
ENSMUSG00000055866	0.00069290465631929	0.026330376940133	0.00796840354767183	24	18	NA
ENSMUSG00000057378	0.0323277979758278	0.648206006853457	0.0489839659241976	30	6	NA
ENSMUSG00000057614	0.00648521175198978	0.246438046575612	0.0168930155210643	30	24	NA
ENSMUSG00000057897	0.0183356840620592	0.514672686230248	0.0317281163782293	24	18	NA
ENSMUSG00000059003	0.0694290465631929	0.90049889135255	0.0760413367120684	24	24	NA
ENSMUSG00000063065	0.0406320541760722	0.879434589800443	0.0542568542568543	18	12	NA
ENSMUSG00000063130	0.00225999803478432	0.0836199272870198	0.0127494456762749	30	6	NA
ENSMUSG00000063358	0.0177383592017738	0.674057649667406	0.0317281163782293	24	12	NA
ENSMUSG00000063594	0.117918313570487	0.959367945823928	0.119788747837529	30	18	NA
ENSMUSG00000068523	0.000175623463294696	0.00597119775201967	0.00463429377392707	30	18	NA
ENSMUSG00000068523	0.0412823891084761	0.428420310296192	0.0542568542568543	30	18	NA
ENSMUSG00000099269	0.00669957686882934	0.247884344146685	0.0168930155210643	24	24	NA
