ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000025544	0.0499085355115	0.757242757243	24	20	468.3
ENSMUSG00000025545	0.000303320964553	0.00799200799201	24	0	463.6
ENSMUSG00000061524	0.0310454279838	0.558441558442	24	12	22.1
ENSMUSG00000075465	0.0657010261041	0.857142857143	24	22	30.1
ENSMUSG00000041650	0.000498304577025	0.017982017982	24	4	575.6
ENSMUSG00000032925	0.00528463134986	0.165834165834	24	12	63.2
ENSMUSG00000094132	0.0274269731762	0.558441558442	24	16	345.2
ENSMUSG00000021996	0.00304494423385	0.113886113886	24	16	442.6
ENSMUSG00000094132	0.0274269731762	0.558441558442	24	16	345.2
ENSMUSG00000079396	0.0198346309137	0.461538461538	24	20	338.1
ENSMUSG00000025279	0.00304494423385	0.113886113886	24	4	536.1
ENSMUSG00000021748	0.0851172157144	0.919080919081	24	14	333.7
ENSMUSG00000021751	0.000303320964553	0.00799200799201	24	4	981
ENSMUSG00000021750	0.00528463134986	0.165834165834	24	12	14.9
ENSMUSG00000021749	0.0499085355115	0.757242757243	24	8	9.2
ENSMUSG00000021747	0.0351068570132	0.558441558442	24	12	21.8
ENSMUSG00000026238	0.00198807980606	0.0759240759241	24	16	382.2
ENSMUSG00000060579	0.0851172157144	0.919080919081	24	18	63.5
ENSMUSG00000021743	0.00678191623973	0.216783216783	24	2	16.5
ENSMUSG00000054423	0.00986438530634	0.278721278721	24	12	10.1
ENSMUSG00000017404	0.00198807980606	0.0759240759241	24	22	676.7
ENSMUSG00000084902	0.022543472149	0.461538461538	24	10	6.4
ENSMUSG00000053453	0.00198807980606	0.0759240759241	24	16	159.6
ENSMUSG00000021737	0.0851172157144	0.919080919081	24	4	326.4
ENSMUSG00000052417	0.0160951945452	0.355644355644	24	14	30
ENSMUSG00000045201	0.012928792207	0.278721278721	24	14	4
ENSMUSG00000021786	0.00127564064606	0.0519480519481	24	4	447.1
ENSMUSG00000017491	0.00198807980606	0.0759240759241	24	18	291.3
ENSMUSG00000021775	0.000804315697334	0.031968031968	24	18	1582.1
ENSMUSG00000012405	0.0499085355115	0.757242757243	24	12	451.4
ENSMUSG00000021774	0.037302414642	0.658341658342	24	8	116.4
ENSMUSG00000009907	0.000804315697334	0.031968031968	24	0	232.1
ENSMUSG00000058317	0.00304494423385	0.113886113886	24	12	187.8
ENSMUSG00000093979	0.0657010261041	0.857142857143	24	12	322.4
ENSMUSG00000021807	0.0499085355115	0.757242757243	24	0	177.7
ENSMUSG00000043004	0.037302414642	0.658341658342	24	10	14.4
ENSMUSG00000045107	0.00230553529584	0.0759240759241	24	18	19.4
ENSMUSG00000023243	0.000303320964553	0.00799200799201	24	20	939.4
ENSMUSG00000023387	0.00678191623973	0.216783216783	24	14	18.4
ENSMUSG00000021810	0.0274269731762	0.558441558442	24	0	313
ENSMUSG00000021811	0.00678191623973	0.216783216783	24	0	26
ENSMUSG00000049960	0.0499085355115	0.757242757243	24	14	123
ENSMUSG00000039543	0.00678191623973	0.216783216783	24	12	8
ENSMUSG00000021814	0.00304494423385	0.113886113886	24	12	200.8
ENSMUSG00000021815	0.0183505987491	0.355644355644	24	14	17.1
ENSMUSG00000021816	0.0274269731762	0.558441558442	24	2	219.3
ENSMUSG00000034235	0.000181393054767	0.003996003996	24	0	49.3
ENSMUSG00000034235	0.0141061530844	0.355644355644	24	10	23.9
ENSMUSG00000068697	0.0112968931087	0.278721278721	24	14	8.6
ENSMUSG00000039376	0.0657010261041	0.857142857143	24	14	16.3
ENSMUSG00000039308	0.00678191623973	0.216783216783	24	18	204
ENSMUSG00000021820	0.00198807980606	0.0759240759241	24	4	202.2
ENSMUSG00000021824	0.000804315697334	0.031968031968	24	14	1099.6
ENSMUSG00000063821	0.0946146815865	0.919080919081	24	2	40.4
ENSMUSG00000021768	0.0473353643123	0.658341658342	24	20	8.8
ENSMUSG00000021773	0.00198807980606	0.0759240759241	24	22	53
ENSMUSG00000039081	0.0420434070937	0.658341658342	24	2	21
ENSMUSG00000063142	0.000303320964553	0.00799200799201	24	16	11.1
ENSMUSG00000063142	0.00230553529584	0.0759240759241	24	16	2.5
ENSMUSG00000021782	0.00986438530634	0.278721278721	24	20	35
ENSMUSG00000025280	0.0274269731762	0.558441558442	24	12	155.5
ENSMUSG00000055538	0.0198346309137	0.461538461538	24	16	242.1
ENSMUSG00000021870	0.0657010261041	0.857142857143	24	4	187.2
ENSMUSG00000043702	0.0274269731762	0.558441558442	24	12	92.7
ENSMUSG00000040760	0.00198807980606	0.0759240759241	24	4	171.3
ENSMUSG00000046753	0.0274269731762	0.558441558442	24	22	55
ENSMUSG00000021991	0.0627628831831	0.757242757243	24	10	15.1
ENSMUSG00000015966	0.0198346309137	0.461538461538	24	12	136.5
ENSMUSG00000015968	0.0851172157144	0.919080919081	24	8	18.7
ENSMUSG00000021948	0.00127564064606	0.0519480519481	24	6	155.3
ENSMUSG00000006522	0.00127564064606	0.0519480519481	24	18	2326.2
ENSMUSG00000006529	0.000804315697334	0.031968031968	24	6	892.6
ENSMUSG00000021917	0.00304494423385	0.113886113886	24	0	229.9
ENSMUSG00000042354	0.00986438530634	0.278721278721	24	8	343.9
ENSMUSG00000062647	0.00986438530634	0.278721278721	24	10	405.7
ENSMUSG00000058351	0.0733818139207	0.857142857143	24	2	11
ENSMUSG00000042286	0.0141061530844	0.355644355644	24	16	211.3
ENSMUSG00000021910	0.0499085355115	0.757242757243	24	12	349.9
ENSMUSG00000021902	0.120064135468	0.959040959041	24	16	61.9
ENSMUSG00000019027	0.00304494423385	0.113886113886	24	14	12.2
ENSMUSG00000021892	0.000498304577025	0.017982017982	24	18	472.6
ENSMUSG00000021891	0.0274269731762	0.558441558442	24	20	132.3
ENSMUSG00000057606	0.0274269731762	0.558441558442	24	22	19.6
ENSMUSG00000014496	0.00458357683864	0.165834165834	24	20	394.3
ENSMUSG00000021905	0.00458357683864	0.165834165834	24	14	123
ENSMUSG00000072473	0.0473353643123	0.658341658342	24	8	14.3
ENSMUSG00000021919	0.00230553529584	0.0759240759241	24	6	7.2
ENSMUSG00000100241	0.00458357683864	0.165834165834	24	22	19.5
ENSMUSG00000071540	0.00528463134986	0.165834165834	24	20	4.9
ENSMUSG00000071540	0.00230553529584	0.0759240759241	24	6	19.4
ENSMUSG00000051506	0.0310454279838	0.558441558442	24	8	11.3
ENSMUSG00000051506	0.0274269731762	0.558441558442	24	18	18.7
ENSMUSG00000021936	0.0657010261041	0.857142857143	24	4	110.4
ENSMUSG00000044519	0.0420434070937	0.658341658342	24	6	32
ENSMUSG00000048337	0.168523669688	0.999000999001	24	6	16.1
ENSMUSG00000071531	0.037302414642	0.658341658342	24	18	8.7
ENSMUSG00000071531	0.0274269731762	0.558441558442	24	14	74.7
ENSMUSG00000041471	0.00304494423385	0.113886113886	24	12	381.4
ENSMUSG00000043681	0.0657010261041	0.857142857143	24	14	122.1
ENSMUSG00000023064	0.022543472149	0.461538461538	24	2	57.2
ENSMUSG00000021796	0.00986438530634	0.278721278721	24	10	399.9
ENSMUSG00000021797	0.022543472149	0.461538461538	24	14	9.9
ENSMUSG00000021798	0.0733818139207	0.857142857143	24	6	22.3
ENSMUSG00000021799	0.0310454279838	0.558441558442	24	14	14.4
ENSMUSG00000041068	0.00678191623973	0.216783216783	24	14	9.8
ENSMUSG00000058690	0.000303320964553	0.00799200799201	24	18	389.9
ENSMUSG00000021804	0.0198346309137	0.461538461538	24	14	15.1
ENSMUSG00000021803	0.00198807980606	0.0759240759241	24	14	6
ENSMUSG00000096001	0.037302414642	0.658341658342	24	14	29.1
ENSMUSG00000041028	0.0851172157144	0.919080919081	24	20	387.3
ENSMUSG00000041014	0.168523669688	0.999000999001	24	10	28.2
ENSMUSG00000037833	0.0310454279838	0.558441558442	24	6	8.7
ENSMUSG00000037824	0.00678191623973	0.216783216783	24	6	496.8
ENSMUSG00000021792	0.000303320964553	0.00799200799201	24	22	2158.8
ENSMUSG00000021791	0.00230553529584	0.0759240759241	24	14	11.9
ENSMUSG00000021795	0.00986438530634	0.278721278721	24	0	25.4
ENSMUSG00000095113	0.037302414642	0.658341658342	24	12	450.7
ENSMUSG00000032803	0.000303320964553	0.00799200799201	24	8	384.9
ENSMUSG00000072601	0.0657010261041	0.857142857143	24	10	7.4
ENSMUSG00000072598	0.0035213062994	0.113886113886	24	14	38.9
ENSMUSG00000071489	0.00678191623973	0.216783216783	24	18	16.8
ENSMUSG00000021830	0.00198807980606	0.0759240759241	24	16	34
ENSMUSG00000021831	0.00458357683864	0.165834165834	24	6	478.5
ENSMUSG00000037722	0.037302414642	0.658341658342	24	12	732.5
ENSMUSG00000037712	0.000804315697334	0.031968031968	24	2	1327.6
ENSMUSG00000037697	0.0141061530844	0.355644355644	24	18	424.4
ENSMUSG00000021835	0.0274269731762	0.558441558442	24	4	144
ENSMUSG00000015759	0.00127564064606	0.0519480519481	24	22	443.1
ENSMUSG00000062014	0.0657010261041	0.857142857143	24	8	332.2
ENSMUSG00000037580	0.00986438530634	0.278721278721	24	20	765.8
ENSMUSG00000037572	0.00986438530634	0.278721278721	24	16	6.8
ENSMUSG00000037544	0.00895156550785	0.216783216783	24	18	4.4
ENSMUSG00000037526	0.0657010261041	0.857142857143	24	12	192.2
ENSMUSG00000031812	0.0141061530844	0.355644355644	24	12	421.1
ENSMUSG00000021848	0.0733818139207	0.857142857143	24	2	3.2
ENSMUSG00000061244	0.168523669688	0.999000999001	24	14	85.4
ENSMUSG00000021850	0.0255999212301	0.461538461538	24	22	5.5
ENSMUSG00000021852	0.0851172157144	0.919080919081	24	14	9.9
ENSMUSG00000036242	0.012928792207	0.278721278721	24	14	23.3
ENSMUSG00000048933	0.0154800637915	0.355644355644	24	0	1.8
ENSMUSG00000068437	0.00304494423385	0.113886113886	24	16	28.4
ENSMUSG00000060523	0.0420434070937	0.658341658342	24	10	23.2
ENSMUSG00000050030	0.0851172157144	0.919080919081	24	16	538.6
ENSMUSG00000049011	0.00678191623973	0.216783216783	24	12	100.1
ENSMUSG00000109835	0.00678191623973	0.216783216783	24	12	184.4
ENSMUSG00000048080	0.0141061530844	0.355644355644	24	12	320
ENSMUSG00000091873	0.0851172157144	0.919080919081	24	10	34.3
ENSMUSG00000090874	0.0112968931087	0.278721278721	24	12	152.2
ENSMUSG00000045306	0.037302414642	0.658341658342	24	14	79.2
ENSMUSG00000046210	0.0851172157144	0.919080919081	24	10	27
ENSMUSG00000057179	0.00148312211238	0.0519480519481	24	10	38.2
ENSMUSG00000059069	0.0035213062994	0.113886113886	24	14	66.5
ENSMUSG00000006288	0.00895156550785	0.216783216783	24	4	25.3
ENSMUSG00000071470	0.0255999212301	0.461538461538	24	14	30.9
ENSMUSG00000071470	0.000303320964553	0.00799200799201	24	12	2817.7
ENSMUSG00000006281	0.00678191623973	0.216783216783	24	4	117
ENSMUSG00000090799	0.0141061530844	0.355644355644	24	10	11.6
ENSMUSG00000006289	0.00198807980606	0.0759240759241	24	6	117.6
ENSMUSG00000035953	0.0141061530844	0.355644355644	24	20	185.1
ENSMUSG00000019659	0.0310454279838	0.558441558442	24	20	8.3
ENSMUSG00000052382	0.012928792207	0.278721278721	24	16	3.3
ENSMUSG00000059648	0.0818529955213	0.857142857143	24	22	15.6
ENSMUSG00000068407	0.0851172157144	0.919080919081	24	22	8
ENSMUSG00000035932	0.0141061530844	0.355644355644	24	6	14.2
ENSMUSG00000035896	0.0851172157144	0.919080919081	24	10	16.6
ENSMUSG00000047894	0.00528463134986	0.165834165834	24	2	10.6
ENSMUSG00000047222	0.0946146815865	0.919080919081	24	20	4.8
ENSMUSG00000068506	0.00309763416235	0.113886113886	24	10	2.3
ENSMUSG00000060615	0.0310454279838	0.558441558442	24	18	11.1
ENSMUSG00000004558	0.0274269731762	0.558441558442	24	4	587.1
ENSMUSG00000068392	0.0160951945452	0.355644355644	24	20	11.8
ENSMUSG00000049295	0.0141061530844	0.355644355644	24	20	115.2
ENSMUSG00000044286	0.0160951945452	0.355644355644	24	10	10.1
ENSMUSG00000060373	3.48646300779e-05	0.000999000999001	24	20	366.6
ENSMUSG00000035726	0.037302414642	0.658341658342	24	20	240.9
ENSMUSG00000053754	0.136285565796	0.989010989011	24	0	216.7
ENSMUSG00000022159	0.00304494423385	0.113886113886	24	22	56.7
ENSMUSG00000022160	0.000498304577025	0.017982017982	24	0	290.1
ENSMUSG00000049532	0.056001493095	0.757242757243	24	18	17.7
ENSMUSG00000060073	0.000181393054767	0.003996003996	24	12	731.1
ENSMUSG00000094140	0.037302414642	0.658341658342	24	14	7.9
ENSMUSG00000063867	0.0141061530844	0.355644355644	24	4	32
ENSMUSG00000063106	0.0160951945452	0.355644355644	24	14	71.9
ENSMUSG00000057564	0.00986438530634	0.278721278721	24	12	22.2
ENSMUSG00000059887	0.00779381160445	0.216783216783	24	12	13
ENSMUSG00000075000	0.0657010261041	0.857142857143	24	14	626.3
ENSMUSG00000075000	0.0657010261041	0.857142857143	24	14	626.3
ENSMUSG00000022174	0.000804315697334	0.031968031968	24	16	1193
ENSMUSG00000048153	0.0035213062994	0.113886113886	24	12	43.7
ENSMUSG00000000958	0.022543472149	0.461538461538	24	10	54.3
ENSMUSG00000023110	0.00678191623973	0.216783216783	24	22	350.8
ENSMUSG00000022177	0.00986438530634	0.278721278721	24	8	84.1
ENSMUSG00000022178	0.00458357683864	0.165834165834	24	16	117.5
ENSMUSG00000022179	0.000303320964553	0.00799200799201	24	18	46.2
ENSMUSG00000022193	0.0657010261041	0.857142857143	24	20	800.2
ENSMUSG00000059674	0.00458357683864	0.165834165834	24	6	25.5
ENSMUSG00000022185	0.00678191623973	0.216783216783	24	8	187.8
ENSMUSG00000052435	0.000498304577025	0.017982017982	24	4	100.1
ENSMUSG00000022180	0.037302414642	0.658341658342	24	14	50.1
ENSMUSG00000057156	0.00678191623973	0.216783216783	24	0	35
ENSMUSG00000072494	0.0499085355115	0.757242757243	24	14	64
ENSMUSG00000022199	0.037302414642	0.658341658342	24	4	40.5
ENSMUSG00000022203	0.0198346309137	0.461538461538	24	2	17.9
ENSMUSG00000040752	0.056001493095	0.757242757243	24	6	16.9
ENSMUSG00000053093	0.0198346309137	0.461538461538	24	8	8.8
ENSMUSG00000040721	0.000303320964553	0.00799200799201	24	16	173.1
ENSMUSG00000040701	0.0499085355115	0.757242757243	24	6	59.8
ENSMUSG00000022208	0.136285565796	0.989010989011	24	22	16.8
ENSMUSG00000090841	0.00458357683864	0.165834165834	24	0	263.6
ENSMUSG00000040632	0.0733818139207	0.857142857143	24	22	6.2
ENSMUSG00000053588	0.0160951945452	0.355644355644	24	6	24.5
ENSMUSG00000022217	0.0274269731762	0.558441558442	24	4	108.9
ENSMUSG00000079197	0.000804315697334	0.031968031968	24	18	773.4
ENSMUSG00000002320	0.00304494423385	0.113886113886	24	4	281.4
ENSMUSG00000002329	0.0141061530844	0.355644355644	24	0	99.5
ENSMUSG00000010376	0.0198346309137	0.461538461538	24	12	192.3
ENSMUSG00000007589	0.00986438530634	0.278721278721	24	10	88.5
ENSMUSG00000022218	0.00198807980606	0.0759240759241	24	14	295.3
ENSMUSG00000040472	0.000804315697334	0.031968031968	24	16	237.3
ENSMUSG00000002332	0.00127564064606	0.0519480519481	24	18	1147.5
ENSMUSG00000022219	0.037302414642	0.658341658342	24	18	901.9
ENSMUSG00000022220	0.168523669688	0.999000999001	24	14	75.1
ENSMUSG00000022221	0.0198346309137	0.461538461538	24	0	34
ENSMUSG00000040380	0.0420434070937	0.658341658342	24	4	20.2
ENSMUSG00000022223	0.0274269731762	0.558441558442	24	4	113.6
ENSMUSG00000022225	0.0733818139207	0.857142857143	24	14	5.1
ENSMUSG00000023286	0.0499085355115	0.757242757243	24	8	217.8
ENSMUSG00000061068	0.00230553529584	0.0759240759241	24	16	4.3
ENSMUSG00000022157	0.0657010261041	0.857142857143	24	10	7.8
ENSMUSG00000040314	0.0420434070937	0.658341658342	24	8	6.2
ENSMUSG00000022156	0.0657010261041	0.857142857143	24	12	8.9
ENSMUSG00000059256	0.0499085355115	0.757242757243	24	16	3
ENSMUSG00000040284	0.00779381160445	0.216783216783	24	20	3.3
ENSMUSG00000015443	0.00895156550785	0.216783216783	24	10	2.7
ENSMUSG00000015441	0.00127564064606	0.0519480519481	24	10	8.5
ENSMUSG00000079186	0.00779381160445	0.216783216783	24	4	5.1
ENSMUSG00000015437	0.0627628831831	0.757242757243	24	12	5.4
ENSMUSG00000064128	0.0499085355115	0.757242757243	24	16	14.6
ENSMUSG00000021938	0.108544481499	0.959040959041	24	4	137.7
ENSMUSG00000040123	0.108544481499	0.959040959041	24	12	276
ENSMUSG00000048582	0.00304494423385	0.113886113886	24	10	69.9
ENSMUSG00000046352	0.0198346309137	0.461538461538	24	8	986.7
ENSMUSG00000040055	0.00986438530634	0.278721278721	24	16	5.3
ENSMUSG00000021947	0.168523669688	0.999000999001	24	22	395.7
ENSMUSG00000021951	0.0310454279838	0.558441558442	24	18	120.6
ENSMUSG00000021952	0.0198346309137	0.461538461538	24	14	133.7
ENSMUSG00000021959	0.037302414642	0.658341658342	24	8	143.9
ENSMUSG00000021965	0.00198807980606	0.0759240759241	24	10	4
ENSMUSG00000021969	0.00986438530634	0.278721278721	24	8	197.8
ENSMUSG00000021973	0.0198346309137	0.461538461538	24	10	288.5
ENSMUSG00000021977	0.0255999212301	0.461538461538	24	16	4.6
ENSMUSG00000053868	0.0255999212301	0.461538461538	24	10	5.4
ENSMUSG00000044703	0.0274269731762	0.558441558442	24	18	23.4
ENSMUSG00000068245	0.00230553529584	0.0759240759241	24	14	33.2
ENSMUSG00000091144	0.0657010261041	0.857142857143	24	8	146.2
ENSMUSG00000071350	0.0499085355115	0.757242757243	24	8	130.2
ENSMUSG00000021982	0.000804315697334	0.031968031968	24	14	159.1
ENSMUSG00000021983	0.00528463134986	0.165834165834	24	6	21.7
ENSMUSG00000060548	0.000498304577025	0.017982017982	24	12	67.9
ENSMUSG00000035296	0.00528463134986	0.165834165834	24	6	7
ENSMUSG00000021928	0.00198807980606	0.0759240759241	24	2	579.8
ENSMUSG00000021929	0.00678191623973	0.216783216783	24	16	370.1
ENSMUSG00000021930	0.0141061530844	0.355644355644	24	22	284.7
ENSMUSG00000048281	0.0851172157144	0.919080919081	24	18	9.5
ENSMUSG00000021933	0.0627628831831	0.757242757243	24	2	7.6
ENSMUSG00000035161	0.00986438530634	0.278721278721	24	8	261.5
ENSMUSG00000075574	0.0183505987491	0.355644355644	24	16	3.5
ENSMUSG00000075571	0.0274269731762	0.558441558442	24	14	33.7
ENSMUSG00000021273	0.00986438530634	0.278721278721	24	4	2194.5
ENSMUSG00000035121	0.0112968931087	0.278721278721	24	14	10.3
ENSMUSG00000021944	0.000804315697334	0.031968031968	24	22	227.4
ENSMUSG00000014453	0.0112968931087	0.278721278721	24	4	16.5
ENSMUSG00000021953	0.0160951945452	0.355644355644	24	10	12.2
ENSMUSG00000035078	0.00528463134986	0.165834165834	24	4	393.5
ENSMUSG00000021961	0.037302414642	0.658341658342	24	6	13.4
ENSMUSG00000034623	0.037302414642	0.658341658342	24	8	9.7
ENSMUSG00000054733	0.00127564064606	0.0519480519481	24	22	124.4
ENSMUSG00000021972	0.108544481499	0.959040959041	24	4	126.5
ENSMUSG00000021978	0.108544481499	0.959040959041	24	8	179.1
ENSMUSG00000007989	0.0499085355115	0.757242757243	24	10	7.9
ENSMUSG00000045731	0.0112968931087	0.278721278721	24	6	27.8
ENSMUSG00000022031	0.205290804188	1	24	8	228.8
ENSMUSG00000022034	0.00528463134986	0.165834165834	24	6	14.7
ENSMUSG00000034463	0.00528463134986	0.165834165834	24	10	28
ENSMUSG00000034450	0.0141061530844	0.355644355644	24	16	1389.8
ENSMUSG00000022039	0.0160951945452	0.355644355644	24	10	5.1
ENSMUSG00000022040	0.00986438530634	0.278721278721	24	16	654
ENSMUSG00000059456	0.00986438530634	0.278721278721	24	16	191.7
ENSMUSG00000041453	0.00678191623973	0.216783216783	24	20	878
ENSMUSG00000022048	0.0198346309137	0.461538461538	24	20	164.5
ENSMUSG00000022051	0.00198807980606	0.0759240759241	24	14	462.2
ENSMUSG00000022052	0.0733818139207	0.857142857143	24	4	93.7
ENSMUSG00000048922	0.00779381160445	0.216783216783	24	14	6.3
ENSMUSG00000044447	0.00458357683864	0.165834165834	24	14	232.8
ENSMUSG00000022054	0.012928792207	0.278721278721	24	20	5.5
ENSMUSG00000022056	0.00093730491545	0.031968031968	24	10	13
ENSMUSG00000022057	0.037302414642	0.658341658342	24	22	21.6
ENSMUSG00000014725	0.0112968931087	0.278721278721	24	12	27.9
ENSMUSG00000034248	0.00304494423385	0.113886113886	24	10	393.7
ENSMUSG00000034194	0.000181393054767	0.003996003996	24	4	98.4
ENSMUSG00000034190	0.0274269731762	0.558441558442	24	8	116.8
ENSMUSG00000022075	0.037302414642	0.658341658342	24	16	71.7
ENSMUSG00000033712	0.00198807980606	0.0759240759241	24	6	119.1
ENSMUSG00000044551	0.0851172157144	0.919080919081	24	14	13.7
ENSMUSG00000022090	0.00986438530634	0.278721278721	24	4	21.8
ENSMUSG00000022091	0.00127564064606	0.0519480519481	24	4	162.5
ENSMUSG00000022092	0.205290804188	1	24	8	77.9
ENSMUSG00000022094	0.00986438530634	0.278721278721	24	6	829.2
ENSMUSG00000033644	0.056001493095	0.757242757243	24	10	12.5
ENSMUSG00000000776	0.0499085355115	0.757242757243	24	14	99.7
ENSMUSG00000022098	0.000106567103462	0.000999000999001	24	20	761
ENSMUSG00000022097	0.0141061530844	0.355644355644	24	6	37.3
ENSMUSG00000022095	0.0310454279838	0.558441558442	24	10	32.1
ENSMUSG00000022099	0.0198346309137	0.461538461538	24	2	16.3
ENSMUSG00000022101	0.0141061530844	0.355644355644	24	6	27.4
ENSMUSG00000047911	0.0351068570132	0.558441558442	24	18	3.5
ENSMUSG00000022100	0.00198807980606	0.0759240759241	24	10	343.2
ENSMUSG00000033487	0.0657010261041	0.857142857143	24	16	819.5
ENSMUSG00000033470	0.0499085355115	0.757242757243	24	10	20.7
ENSMUSG00000022105	0.0274269731762	0.558441558442	24	8	161
ENSMUSG00000022108	0.00304494423385	0.113886113886	24	18	499.7
ENSMUSG00000033405	0.00895156550785	0.216783216783	24	10	10.4
ENSMUSG00000028495	0.000804315697334	0.031968031968	24	4	1049.9
ENSMUSG00000029836	0.0274269731762	0.558441558442	24	8	216.1
ENSMUSG00000068015	0.0946146815865	0.919080919081	24	18	179.4
ENSMUSG00000021997	0.0047035908141	0.165834165834	24	10	4.7
ENSMUSG00000034913	0.0851172157144	0.919080919081	24	14	9.4
ENSMUSG00000034893	0.108544481499	0.959040959041	24	16	215.8
ENSMUSG00000022003	0.00986438530634	0.278721278721	24	6	606.6
ENSMUSG00000067995	0.0499085355115	0.757242757243	24	16	65.3
ENSMUSG00000022008	0.0198346309137	0.461538461538	24	8	124.5
ENSMUSG00000044533	0.00198807980606	0.0759240759241	24	4	1018.1
ENSMUSG00000052584	0.0198346309137	0.461538461538	24	6	63.2
ENSMUSG00000044350	0.00127564064606	0.0519480519481	24	12	158
