ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
AGAP000002	0.00997423315791993	0.435077608533404	0.0326405106563876	28	18.2494228478027	0.102149908166101
AGAP000005	0.323165025258519	1	0.359377983083596	24.1692524682651	9.68832641342045	0.0112759049193385
AGAP000007	3.81114018768594e-07	5.45700734710941e-07	8.93419209382531e-06	23.8780889621087	19.3125829130952	0.178234559612546
AGAP000008	0.209807622987867	0.999999999999025	0.264506240546972	24.0557880055788	11.6885976440183	0.0233337748242075
AGAP000008	0.179204343799051	0.999999999999908	0.237037810027355	20	18.0000224013255	0.0418217160303291
AGAP000009	0.000810005853440162	0.0152669219390935	0.00457834838644617	23.4626391096979	20.7007635461471	0.175471404282532
AGAP000009	0.0975092242370004	0.999999888953456	0.158961878094154	26	23.5505439788686	0.0537806088809559
AGAP000010	2.27876084173851e-06	3.73039035295175e-06	3.83146133252309e-05	24.4096385542168	10.9341298169286	0.216325250962028
AGAP000011	0.00869372040862153	0.198470727834762	0.0295336140588285	27.6812144212523	1.28950638637065	0.12341725959812
AGAP000012	0.0805768062260182	0.999999999982985	0.13991898403065	20	14.0682469488716	0.0239031220241498
AGAP000013	0.22642509447289	0.999999970450686	0.278191355782751	26.8063943161634	20.2275953956266	0.0376832275637482
AGAP000013	0.151985029789823	0.999999911186699	0.213649530632859	23.6103059581321	20.9958003676645	0.0632145628847654
AGAP000014	0.22642509447289	0.999993151056153	0.278191355782751	28	19.9339925565246	0.0463810621307493
AGAP000015	0.235182546693034	1	0.288781188032041	28	7.89205031436405	0.0381491754393623
AGAP000016	0.243939998913177	1	0.292440116710535	20	0.7629964117376	0.0417325517411468
AGAP000016	0.194073054974715	0.999999998985584	0.250653421169886	26.9443447037702	21.1525859913785	0.101325264627769
AGAP000017	0.368321726663983	1	0.397888650590115	24	9.7330552118229	0.0225822817739045
AGAP000018	0.368321726663983	0.999999999999994	0.397888650590115	24.22695035461	13.7974676726201	0.0435312502030409
AGAP000019	0.1395897311913	0.999999879248999	0.201471986962638	25.6855753646677	13.3801634049486	0.0532030636483949
AGAP000020	0.392273195921346	0.999999999999989	0.419028210160468	28	10.959171610204	0.0657649644257428
AGAP000021	0.0244388843428706	0.78862089639384	0.0621077137191645	26.1176470588236	14.6501668670705	0.0348639052023649
AGAP000022	0.000261034615046833	0.00557722043149544	0.00183665913848248	24.3247863247863	10.4749745469231	0.113534910864311
AGAP000023	9.8386211677724e-13	6.38267216857002e-13	5.99663960175728e-10	24.5391304347826	11.1989317714778	1.35027509329129
AGAP000025	0.0660680367351194	0.999978804306245	0.12312947399176	24	17.3580455329513	0.00163507046967016
AGAP000028	0.0216495319539538	0.536034157027099	0.0571641432170462	22.4644412191582	15.0968543691339	0.130774324130398
AGAP000029	0.0244388843428706	0.723601859127455	0.0621077137191645	26.7160493827161	20.1567623449516	0.0765046039308927
AGAP000029	0.281706393517707	0.999999999999974	0.324268266003857	22.282793867121	21.7697335826419	0.0323045112465789
AGAP000032	0.048323334582973	0.982376144798787	0.100067063742884	25.8780889621087	20.6056172721653	0.103386066905759
AGAP000033	7.45079827023297e-05	0.00053733850743809	0.000665792773958264	26.9443447037702	4.5635786477769	0.23970631353589
AGAP000033	0.0309375500795682	0.798717102931094	0.0730869642383598	23.9173553719009	3.9955192309101	0.105774551641694
AGAP000035	0.323165025258519	1	0.359377983083596	26.3670668953688	17.8314030232127	0.0128513062407343
AGAP000035	0.00136860571082118	0.0622675026358481	0.00700243593490459	22.1980198019802	15.2359022003379	0.101669225031419
AGAP000037	0.117103605847718	0.999999926037278	0.179596513560539	28	3.00003377204153	0.0175732333446426
AGAP000038	0.165182143061469	0.999999997525297	0.224896164250109	22.1122019635343	14.3896092845505	0.0107525752915806
AGAP000039	0.345282933173683	1	0.378365326725945	22.3247863247863	8.15410827527795	0.037507862904129
AGAP000040	0.117103605847718	0.999891333304512	0.179596513560539	27.4264432029795	21.8020773491716	0.138878855754098
AGAP000041	0.00869372040862153	0.329996891330451	0.0295336140588285	25.0379746835443	24.4436235754516	0.0791396519499536
AGAP000042	0.117103605847718	0.999980442167095	0.179596513560539	25.3766233766234	20.768194427298	0.0875299908784444
AGAP000042	0.614492100755477	1	0.617531632993344	24.7451564828614	5.89040555192331	0.00378165111051872
AGAP000043	0.17219324343026	0.999999999784167	0.234310954874218	27.0379746835443	19.8800395188499	0.0404236887885829
AGAP000043	0.301972527640197	1	0.341417076388994	21.2480499219969	16.9131703100407	0.0557488626843143
AGAP000044	3.9616850703839e-06	1.6661486919145e-05	6.03033602597042e-05	24.3670668953688	13.4124501183794	0.133773796707363
AGAP000045	0.151985029789823	0.999999999999679	0.213649530632859	20	11.9999662279584	0.0209053017183863
AGAP000046	0.0309375500795682	0.873075965945278	0.0730869642383598	23.3543307086614	17.5996812138114	0.0706632323021781
AGAP000047	0.151985029789823	0.999999999997628	0.213649530632859	20	5.03460493189505	0.0579970008033353
AGAP000048	0.209807622987867	1	0.264506240546972	20	0.105145852703749	0.0212590291257111
AGAP000049	0.151985029789823	0.999999999958065	0.213649530632859	20	9.99996622795845	0.0321207338468238
AGAP000049	0.243939998913177	1	0.292440116710535	28	21.1516433851044	0.0343669658584698
AGAP000051	0.127971352787397	0.999995219779401	0.189989338127884	26.6713532513181	13.8260368201206	0.0737039333928985
AGAP000053	0.0537421938155064	0.995827032224857	0.107484387631013	21.7496229260935	12.4324497721678	0.0227033390050738
AGAP000054	0.0805768062260182	0.999972614515174	0.13991898403065	20.9408194233688	14.8287908765174	0.0177248645624882
