ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000031931	0.00187938479483	0.026973026973	0.0330622325616471	24	6	52.0760686762
ENSMUSG00000031932	0.00298390026505	0.0559440559441	0.0330622325616471	24	0	13.5814773057
ENSMUSG00000031934	0.0749000325656	0.662337662338	0.0966506634914296	24	6	25.9230435606
ENSMUSG00000031935	0.128419635307	0.819180819181	0.143601302487689	24	6	78.4803395508
ENSMUSG00000031936	0.0361333719259	0.455544455544	0.0611142042941022	24	8	0.927004981499
ENSMUSG00000031937	0.220552418755	0.965034965035	0.22515273738219	24	0	13.8492293169
ENSMUSG00000031938	0.0104167975829	0.168831168831	0.0409265464667608	24	6	101.004433243
ENSMUSG00000031939	0.119323255909	0.802197802198	0.135769337344482	24	22	81.5288423703
ENSMUSG00000031948	0.0361333719259	0.455544455544	0.0611142042941022	24	2	245.175695475
ENSMUSG00000031949	0.128419635307	0.819180819181	0.143601302487689	24	20	92.5966289108
ENSMUSG00000031950	0.044368358957	0.501498501499	0.0690622434287515	24	12	310.551015799
ENSMUSG00000031951	0.220552418755	0.965034965035	0.22515273738219	24	2	62.7227783663
ENSMUSG00000031952	0.0361333719259	0.455544455544	0.0611142042941022	24	18	12.9522766914
ENSMUSG00000031953	0.220552418755	0.965034965035	0.22515273738219	24	20	33.5326599067
ENSMUSG00000031954	0.0130130391884	0.201798201798	0.0442463996223287	24	22	221.575607274
ENSMUSG00000031955	0.019977670514	0.2997002997	0.0510924896842072	24	2	1447.54286012
ENSMUSG00000031957	0.0168814911438	0.230769230769	0.0510924896842072	24	18	2.7810149445
ENSMUSG00000031958	0.0828933476211	0.677322677323	0.105024574323797	24	6	31.4466769706
ENSMUSG00000031959	0.0162547246309	0.230769230769	0.0510924896842072	24	16	79.0117979651
ENSMUSG00000031960	0.0104167975829	0.168831168831	0.0409265464667608	24	2	1214.77461489
ENSMUSG00000031962	0.0104167975829	0.168831168831	0.0409265464667608	24	8	278.230365995
ENSMUSG00000031963	0.00236743298497	0.038961038961	0.0330622325616471	24	20	14.293080638
ENSMUSG00000031965	0.123282948102	0.802197802198	0.139940156450021	24	0	0.959281598844
ENSMUSG00000031966	0.0250082007912	0.347652347652	0.0560500431183117	24	8	1.854009963
ENSMUSG00000031967	0.152185475851	0.885114885115	0.162740320951847	24	0	130.235888958
ENSMUSG00000031969	0.152185475851	0.885114885115	0.162740320951847	24	8	112.98489071
ENSMUSG00000031970	0.0247673097479	0.347652347652	0.0556850001288262	24	18	38.6646963701
ENSMUSG00000031971	0.019977670514	0.2997002997	0.0510924896842072	24	4	138.573984658
ENSMUSG00000031972	0.00376315838082	0.0619380619381	0.0352083911277579	24	8	18.1390969365
ENSMUSG00000031974	0.0828933476211	0.677322677323	0.105024574323797	24	6	103.12400561
ENSMUSG00000031976	0.0361333719259	0.455544455544	0.0611142042941022	24	12	71.6874433666
ENSMUSG00000031979	0.119323255909	0.802197802198	0.135769337344482	24	12	253.078818595
ENSMUSG00000031980	0.128419635307	0.819180819181	0.143601302487689	24	12	582.372100348
ENSMUSG00000031981	0.220552418755	0.965034965035	0.22515273738219	24	22	4.13291812015
ENSMUSG00000031982	0.0361333719259	0.455544455544	0.0611142042941022	24	22	27.379240673
ENSMUSG00000031983	0.0104167975829	0.168831168831	0.0409265464667608	24	0	222.280205688
ENSMUSG00000031984	0.00187938479483	0.026973026973	0.0330622325616471	24	18	26.1731638809
ENSMUSG00000031985	0.220552418755	0.965034965035	0.22515273738219	24	6	194.244094352
ENSMUSG00000031986	0.019977670514	0.2997002997	0.0510924896842072	24	0	52.4770730774
ENSMUSG00000031987	0.019977670514	0.2997002997	0.0510924896842072	24	8	261.733597668
ENSMUSG00000031988	0.0306844180204	0.384615384615	0.0611142042941022	24	14	329.960698321
ENSMUSG00000031990	0.00236743298497	0.038961038961	0.0330622325616471	24	18	88.1911823458
ENSMUSG00000031991	0.119323255909	0.802197802198	0.135769337344482	24	14	1.83038471569
ENSMUSG00000031993	0.152185475851	0.885114885115	0.162740320951847	24	22	190.154842431
ENSMUSG00000031994	0.0104167975829	0.168831168831	0.0409265464667608	24	6	22.0724531059
ENSMUSG00000031995	0.044368358957	0.501498501499	0.0690622434287515	24	20	15.6180279915
ENSMUSG00000031996	0.0104167975829	0.168831168831	0.0409265464667608	24	20	2128.65378312
ENSMUSG00000031997	0.00103044088479	0.00999000999001	0.0330622325616471	24	22	15.6192852443
ENSMUSG00000032000	0.0130130391884	0.201798201798	0.0442463996223287	24	14	12.8750058867
ENSMUSG00000032002	0.0995917205328	0.772227772228	0.116102230347548	24	0	133.273728017
ENSMUSG00000032006	0.00407548664478	0.0669330669331	0.0352083911277579	24	20	80.4350935507
ENSMUSG00000032009	0.00236743298497	0.038961038961	0.0330622325616471	24	0	310.444599194
ENSMUSG00000032010	0.0130130391884	0.201798201798	0.0442463996223287	24	10	890.009825381
ENSMUSG00000032011	0.0617000545405	0.618381618382	0.0836701974571537	24	12	2034.73893313
ENSMUSG00000032012	0.0247673097479	0.347652347652	0.0556850001288262	24	12	446.559509158
