ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000059741	0.0261907174640266	0.965179009263755	0.0278517382743881	22	6	NA
ENSMUSG00000044664	0.0018007490417204	0.483528020454057	0.00295283229664326	24	22	NA
ENSMUSG00000032493	0.0310811272617154	0.908825569720708	0.0325024180182426	20	6	NA
ENSMUSG00000058398	7.12679810282996e-06	0.00229482898911125	3.40205138500649e-05	24	18	NA
ENSMUSG00000047257	0.0163104195496197	0.994123628393963	0.0182977872493129	24	16	NA
ENSMUSG00000049719	0.00101022790348773	0.151116288647905	0.00187182796590584	20	14	NA
ENSMUSG00000048752	0.00129143559372697	0.293199485508371	0.0022717295442929	28	16	NA
ENSMUSG00000044037	3.8110655684138e-08	1.09758688370317e-05	5.63829210716283e-07	24	24	NA
ENSMUSG00000032495	0.00188624774149721	0.758271592081879	0.00305171921558265	28	16	NA
ENSMUSG00000032496	0.000585624786325778	0.235421164102963	0.00121013346177651	24	22	NA
ENSMUSG00000032497	0.000137467777414404	0.0280678889548028	0.000382976533220747	22	20	NA
ENSMUSG00000046785	1.0671555567352e-07	2.98803555885856e-05	1.21067496502393e-06	24	24	NA
ENSMUSG00000062296	0.00465868873295274	0.999410532102312	0.00639703463817471	20	14	NA
ENSMUSG00000062296	0.00313799054655135	0.994084559339171	0.00462094280459902	20	18	NA
ENSMUSG00000032500	0.000236568114803684	0.0516813873932499	0.000588245979470681	22	2	NA
ENSMUSG00000033392	0.00140884270991091	0.194936221871911	0.00241918597935603	24	12	NA
ENSMUSG00000009741	0.00340940096658271	0.861952911618678	0.00493757010273455	20	4	NA
ENSMUSG00000053820	0.000643063268856313	0.088701621489522	0.00129902913608888	28	6	NA
ENSMUSG00000045594	0.00545566559525721	0.39041509109596	0.0072799595357678	28	20	NA
ENSMUSG00000079260	0.00185585037099089	0.283849768965753	0.00301028819069153	24	20	NA
ENSMUSG00000097821	0.000202184727273511	0.0224632798083005	0.000523689742978065	28	18	NA
ENSMUSG00000032435	0.000206418455786314	0.0370071780960253	0.000530822184995008	24	16	NA
ENSMUSG00000032434	2.61519922349456e-06	0.000543445815768324	1.5213028599503e-05	22	8	NA
ENSMUSG00000040875	0.000102209748801223	0.0222562083268548	0.000303432745451882	28	14	NA
ENSMUSG00000056880	0.00161603444615957	0.290880394498832	0.00270292075615485	24	22	NA
ENSMUSG00000039285	7.12679810282996e-06	0.00212378583464333	3.40205138500649e-05	24	16	NA
ENSMUSG00000032446	0.0632160122982157	0.941465585417493	0.0636318891157586	28	6	NA
ENSMUSG00000038708	0.0365720838442556	0.86324018854664	0.0378075722970108	20	4	NA
ENSMUSG00000039115	0.00015392988601406	0.0253305526006455	0.000422160468579035	24	6	NA
ENSMUSG00000047409	0.000112689847753252	0.0198635287764285	0.000327439753772786	24	4	NA
ENSMUSG00000038775	0.00222361392708027	0.309636374247252	0.003502749194128	28	14	NA
ENSMUSG00000038060	0.00143346306177336	0.57625215083289	0.00245439523136737	28	16	NA
ENSMUSG00000074029	0.0272805184152519	0.990201132320086	0.0289576913182799	28	14	NA
ENSMUSG00000036138	6.58769946803978e-06	0.00128122626514175	3.23911472575478e-05	28	16	NA
ENSMUSG00000035769	1.07625406484654e-06	0.000107756330058522	7.5302168430012e-06	24	14	NA
ENSMUSG00000061393	3.61029871592314e-06	0.00114085439423171	1.98451234309205e-05	22	20	NA
ENSMUSG00000042787	7.96379175379671e-05	0.0142686438969612	0.000247083651037954	20	8	NA
ENSMUSG00000032512	1.07625406484654e-06	0.000307808662546111	7.5302168430012e-06	24	4	NA
ENSMUSG00000032514	0.00551261851500526	0.984467169066543	0.00734079409123832	28	14	NA
ENSMUSG00000042262	2.28224275891715e-05	0.00304600549730632	8.98877767982532e-05	26	16	NA
ENSMUSG00000032519	1.96722392096507e-08	5.72462161000835e-06	3.41176187396604e-07	22	2	NA
ENSMUSG00000032518	3.9568471528944e-07	0.000110396035565754	3.39698760556903e-06	24	20	NA
ENSMUSG00000032518	7.78212179799685e-05	0.0284825657806685	0.000244906591111577	28	16	NA
ENSMUSG00000032518	1.69757617253987e-08	3.51888387483541e-06	2.99776226611691e-07	24	20	NA
ENSMUSG00000032518	0.000165834889000389	0.0298535745428555	0.000441637697639076	26	14	NA
ENSMUSG00000032517	0.00127823749662828	0.176868189725251	0.00225314305434924	24	20	NA
ENSMUSG00000041794	0.000791584783283439	0.0927535747703195	0.00153684675722706	24	18	NA
ENSMUSG00000006941	3.8976609335032e-05	0.00597785099694171	0.000137096038007386	22	2	NA
ENSMUSG00000041608	0.0632160122982157	0.923364663998574	0.0636318891157586	28	16	NA
ENSMUSG00000025794	0.00370672103479279	0.622264238197792	0.00531015889516507	28	6	NA
ENSMUSG00000006932	0.00108904222090788	0.142077383801161	0.00197015854581092	28	28	NA
ENSMUSG00000032536	1.59067339510465e-08	3.00565959409016e-06	2.86555314871796e-07	24	20	NA
ENSMUSG00000032528	3.9453468627337e-07	5.31602595662077e-05	3.39698760556903e-06	28	28	NA
ENSMUSG00000032528	8.48592266474951e-05	0.0144550668576417	0.000259441440007992	24	20	NA
ENSMUSG00000032526	5.87813834999831e-07	9.32976352297496e-05	4.68338004816412e-06	26	20	NA
ENSMUSG00000032525	0.00185585037099089	0.301311499259999	0.00301028819069153	24	16	NA
