ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000000001	0.0749000325656	0.692307692308	0.0928338431798986	24	18	519.006981986
ENSMUSG00000001175	0.00236743298497	0.0529470529471	0.0347223504462267	24	22	3049.74069859
ENSMUSG00000001986	0.0130130391884	0.227772227772	0.045805897943168	24	22	152.892941129
ENSMUSG00000002771	0.0361333719259	0.475524475524	0.0676539729676426	24	6	23.4691708442
ENSMUSG00000005034	0.0293908640412	0.384615384615	0.0676539729676426	24	6	1288.46803664
ENSMUSG00000005469	0.0828933476211	0.712287712288	0.0985758728467135	24	12	1034.14428934
ENSMUSG00000005580	0.019977670514	0.316683316683	0.0586011668410667	24	22	192.345410429
ENSMUSG00000015968	0.000670320757451	0.00799200799201	0.02860442337346	24	16	408.769315568
ENSMUSG00000019370	0.152185475851	0.906093906094	0.16135327560106	24	14	760.675248102
ENSMUSG00000020431	0.152185475851	0.906093906094	0.16135327560106	24	6	24.1293508293
ENSMUSG00000020524	0.00130020106243	0.023976023976	0.02860442337346	24	10	129.393426824
ENSMUSG00000020654	0.00164173090746	0.02997002997	0.028894463971296	24	8	288.680632941
ENSMUSG00000020734	0.129125703822	0.838161838162	0.145680281235077	24	22	8.87169971887
ENSMUSG00000020866	0.152185475851	0.906093906094	0.16135327560106	24	14	86.6067300155
ENSMUSG00000020893	0.0617000545405	0.654345654346	0.0810388776054328	24	12	2985.65453101
ENSMUSG00000021180	0.119323255909	0.827172827173	0.136369435324571	24	12	77.6562962157
ENSMUSG00000021250	0.303782421184	0.996003996004	0.303782421184	24	4	214.0252964
ENSMUSG00000021313	0.0130130391884	0.227772227772	0.045805897943168	24	0	131.567881989
ENSMUSG00000021536	0.0507269108534	0.559440559441	0.0810388776054328	24	12	121.529177882
ENSMUSG00000021820	0.00103044088479	0.017982017982	0.02860442337346	24	4	363.667623447
ENSMUSG00000022220	0.188910824895	0.925074925075	0.197906578461429	24	20	617.352722462
ENSMUSG00000022376	0.152185475851	0.906093906094	0.16135327560106	24	4	790.203160203
ENSMUSG00000022416	0.0104167975829	0.194805194805	0.0436513422521524	24	22	6.40771125054
ENSMUSG00000022840	0.0361333719259	0.475524475524	0.0676539729676426	24	12	1753.13916817
